Time	Conc
2240.875	0.00E+00
2240.917	0.00E+00
2240.958	0.00E+00
2241	0.00E+00
2241.042	0.00E+00
2241.083	0.00E+00
2241.125	0.00E+00
2241.167	0.00E+00
2241.208	0.00E+00
2241.25	0.00E+00
2241.292	0.00E+00
2241.333	0.00E+00
2241.375	0.00E+00
2241.417	0.00E+00
2241.458	0.00E+00
2241.5	0.00E+00
2241.542	0.00E+00
2241.583	0.00E+00
2241.625	0.00E+00
2241.667	0.00E+00
2241.708	0.00E+00
2241.75	0.00E+00
2241.792	0.00E+00
2241.833	0.00E+00
2241.875	0.00E+00
2241.917	0.00E+00
2241.958	0.00E+00
2242	0.00E+00
2242.042	0.00E+00
2242.083	0.00E+00
2242.125	0.00E+00
2242.167	0.00E+00
2242.208	0.00E+00
2242.25	0.00E+00
2242.292	0.00E+00
2242.333	0.00E+00
2242.375	0.00E+00
2242.417	0.00E+00
2242.458	0.00E+00
2242.5	0.00E+00
2242.542	0.00E+00
2242.583	0.00E+00
2242.625	0.00E+00
2242.667	0.00E+00
2242.708	0.00E+00
2242.75	0.00E+00
2242.792	0.00E+00
2242.833	0.00E+00
2242.875	0.00E+00
2242.917	0.00E+00
2242.958	0.00E+00
2243	0.00E+00
2243.042	0.00E+00
2243.083	0.00E+00
2243.125	0.00E+00
2243.167	0.00E+00
2243.208	0.00E+00
2243.25	0.00E+00
2243.292	0.00E+00
2243.333	0.00E+00
2243.375	0.00E+00
2243.417	0.00E+00
2243.458	0.00E+00
2243.5	0.00E+00
2243.542	0.00E+00
2243.583	0.00E+00
2243.625	0.00E+00
2243.667	0.00E+00
2243.708	0.00E+00
2243.75	0.00E+00
2243.792	0.00E+00
2243.833	0.00E+00
2243.875	0.00E+00
2243.917	0.00E+00
2243.958	0.00E+00
2244	0.00E+00
2244.042	0.00E+00
2244.083	0.00E+00
2244.125	0.00E+00
2244.167	0.00E+00
2244.208	0.00E+00
2244.25	0.00E+00
2244.292	0.00E+00
2244.333	0.00E+00
2244.375	0.00E+00
2244.417	0.00E+00
2244.458	0.00E+00
2244.5	0.00E+00
2244.542	0.00E+00
2244.583	0.00E+00
2244.625	0.00E+00
2244.667	0.00E+00
2244.708	0.00E+00
2244.75	0.00E+00
2244.792	0.00E+00
2244.833	0.00E+00
2244.875	0.00E+00
2244.917	0.00E+00
2244.958	0.00E+00
2245	0.00E+00
2245.042	0.00E+00
2245.083	0.00E+00
2245.125	0.00E+00
2245.167	0.00E+00
2245.208	0.00E+00
2245.25	0.00E+00
2245.292	0.00E+00
2245.333	0.00E+00
2245.375	0.00E+00
2245.417	0.00E+00
2245.458	0.00E+00
2245.5	0.00E+00
2245.542	0.00E+00
2245.583	0.00E+00
2245.625	0.00E+00
2245.667	0.00E+00
2245.708	0.00E+00
2245.75	0.00E+00
2245.792	0.00E+00
2245.833	0.00E+00
2245.875	0.00E+00
2245.917	0.00E+00
2245.958	0.00E+00
2246	0.00E+00
2246.042	0.00E+00
2246.083	0.00E+00
2246.125	0.00E+00
2246.167	0.00E+00
2246.208	0.00E+00
2246.25	0.00E+00
2246.292	0.00E+00
2246.333	0.00E+00
2246.375	0.00E+00
2246.417	0.00E+00
2246.458	0.00E+00
2246.5	0.00E+00
2246.542	0.00E+00
2246.583	0.00E+00
2246.625	0.00E+00
2246.667	0.00E+00
2246.708	0.00E+00
2246.75	0.00E+00
2246.792	0.00E+00
2246.833	0.00E+00
2246.875	0.00E+00
2246.917	0.00E+00
2246.958	0.00E+00
2247	0.00E+00
2247.042	0.00E+00
2247.083	0.00E+00
2247.125	0.00E+00
2247.167	0.00E+00
2247.208	0.00E+00
2247.25	0.00E+00
2247.292	0.00E+00
2247.333	0.00E+00
2247.375	0.00E+00
2247.417	0.00E+00
2247.458	0.00E+00
2247.5	0.00E+00
2247.542	0.00E+00
2247.583	0.00E+00
2247.625	0.00E+00
2247.667	0.00E+00
2247.708	0.00E+00
2247.75	0.00E+00
2247.792	0.00E+00
2247.833	0.00E+00
2247.875	0.00E+00
2247.917	0.00E+00
2247.958	0.00E+00
2248	0.00E+00
2248.042	0.00E+00
2248.083	0.00E+00
2248.125	0.00E+00
2248.167	0.00E+00
2248.208	0.00E+00
2248.25	0.00E+00
2248.292	0.00E+00
2248.333	0.00E+00
2248.375	0.00E+00
2248.417	0.00E+00
2248.458	0.00E+00
2248.5	0.00E+00
2248.542	0.00E+00
2248.583	0.00E+00
2248.625	0.00E+00
2248.667	0.00E+00
2248.708	0.00E+00
2248.75	0.00E+00
2248.792	0.00E+00
2248.833	0.00E+00
2248.875	0.00E+00
2248.917	0.00E+00
2248.958	0.00E+00
2249	0.00E+00
2249.042	0.00E+00
2249.083	0.00E+00
2249.125	0.00E+00
2249.167	0.00E+00
2249.208	0.00E+00
2249.25	0.00E+00
2249.292	0.00E+00
2249.333	0.00E+00
2249.375	0.00E+00
2249.417	0.00E+00
2249.458	0.00E+00
2249.5	0.00E+00
2249.542	0.00E+00
2249.583	0.00E+00
2249.625	0.00E+00
2249.667	0.00E+00
2249.708	0.00E+00
2249.75	0.00E+00
2249.792	0.00E+00
2249.833	0.00E+00
2249.875	0.00E+00
2249.917	0.00E+00
2249.958	0.00E+00
2250	0.00E+00
2250.042	0.00E+00
2250.083	0.00E+00
2250.125	0.00E+00
2250.167	0.00E+00
2250.208	0.00E+00
2250.25	0.00E+00
2250.292	0.00E+00
2250.333	0.00E+00
2250.375	0.00E+00
2250.417	0.00E+00
2250.458	0.00E+00
2250.5	0.00E+00
2250.542	0.00E+00
2250.583	0.00E+00
2250.625	0.00E+00
2250.667	0.00E+00
2250.708	0.00E+00
2250.75	0.00E+00
2250.792	0.00E+00
2250.833	0.00E+00
2250.875	0.00E+00
2250.917	0.00E+00
2250.958	0.00E+00
2251	0.00E+00
2251.042	0.00E+00
2251.083	0.00E+00
2251.125	0.00E+00
2251.167	0.00E+00
2251.208	0.00E+00
2251.25	0.00E+00
2251.292	0.00E+00
2251.333	0.00E+00
2251.375	0.00E+00
2251.417	0.00E+00
2251.458	0.00E+00
2251.5	0.00E+00
2251.542	0.00E+00
2251.583	0.00E+00
2251.625	0.00E+00
2251.667	0.00E+00
2251.708	0.00E+00
2251.75	0.00E+00
2251.792	0.00E+00
2251.833	0.00E+00
2251.875	0.00E+00
2251.917	0.00E+00
2251.958	0.00E+00
2252	0.00E+00
2252.042	0.00E+00
2252.083	0.00E+00
2252.125	0.00E+00
2252.167	0.00E+00
2252.208	0.00E+00
2252.25	0.00E+00
2252.292	0.00E+00
2252.333	0.00E+00
2252.375	0.00E+00
2252.417	0.00E+00
2252.458	0.00E+00
2252.5	0.00E+00
2252.542	0.00E+00
2252.583	0.00E+00
2252.625	0.00E+00
2252.667	0.00E+00
2252.708	0.00E+00
2252.75	0.00E+00
2252.792	0.00E+00
2252.833	0.00E+00
2252.875	0.00E+00
2252.917	0.00E+00
2252.958	0.00E+00
2253	0.00E+00
2253.042	0.00E+00
2253.083	0.00E+00
2253.125	0.00E+00
2253.167	0.00E+00
2253.208	0.00E+00
2253.25	0.00E+00
2253.292	0.00E+00
2253.333	0.00E+00
2253.375	0.00E+00
2253.417	0.00E+00
2253.458	0.00E+00
2253.5	0.00E+00
2253.542	0.00E+00
2253.583	0.00E+00
2253.625	0.00E+00
2253.667	0.00E+00
2253.708	0.00E+00
2253.75	0.00E+00
2253.792	0.00E+00
2253.833	0.00E+00
2253.875	0.00E+00
2253.917	0.00E+00
2253.958	0.00E+00
2254	0.00E+00
2254.042	0.00E+00
2254.083	0.00E+00
2254.125	0.00E+00
2254.167	0.00E+00
2254.208	0.00E+00
2254.25	0.00E+00
2254.292	0.00E+00
2254.333	0.00E+00
2254.375	0.00E+00
2254.417	0.00E+00
2254.458	0.00E+00
2254.5	0.00E+00
2254.542	0.00E+00
2254.583	0.00E+00
2254.625	0.00E+00
2254.667	0.00E+00
2254.708	0.00E+00
2254.75	0.00E+00
2254.792	0.00E+00
2254.833	0.00E+00
2254.875	0.00E+00
2254.917	0.00E+00
2254.958	0.00E+00
2255	0.00E+00
2255.042	0.00E+00
2255.083	0.00E+00
2255.125	0.00E+00
2255.167	0.00E+00
2255.208	0.00E+00
2255.25	0.00E+00
2255.292	0.00E+00
2255.333	0.00E+00
2255.375	0.00E+00
2255.417	0.00E+00
2255.458	0.00E+00
2255.5	0.00E+00
2255.542	0.00E+00
2255.583	0.00E+00
2255.625	0.00E+00
2255.667	0.00E+00
2255.708	0.00E+00
2255.75	0.00E+00
2255.792	0.00E+00
2255.833	0.00E+00
2255.875	0.00E+00
2255.917	0.00E+00
2255.958	0.00E+00
2256	0.00E+00
2256.042	0.00E+00
2256.083	0.00E+00
2256.125	0.00E+00
2256.167	0.00E+00
2256.208	0.00E+00
2256.25	0.00E+00
2256.292	0.00E+00
2256.333	0.00E+00
2256.375	0.00E+00
2256.417	0.00E+00
2256.458	0.00E+00
2256.5	0.00E+00
2256.542	0.00E+00
2256.583	0.00E+00
2256.625	0.00E+00
2256.667	0.00E+00
2256.708	0.00E+00
2256.75	0.00E+00
2256.792	0.00E+00
2256.833	0.00E+00
2256.875	0.00E+00
2256.917	0.00E+00
2256.958	0.00E+00
2257	0.00E+00
2257.042	0.00E+00
2257.083	0.00E+00
2257.125	0.00E+00
2257.167	0.00E+00
2257.208	0.00E+00
2257.25	0.00E+00
2257.292	0.00E+00
2257.333	0.00E+00
2257.375	0.00E+00
2257.417	0.00E+00
2257.458	0.00E+00
2257.5	0.00E+00
2257.542	0.00E+00
2257.583	0.00E+00
2257.625	0.00E+00
2257.667	0.00E+00
2257.708	0.00E+00
2257.75	0.00E+00
2257.792	0.00E+00
2257.833	0.00E+00
2257.875	0.00E+00
2257.917	0.00E+00
2257.958	0.00E+00
2258	0.00E+00
2258.042	0.00E+00
2258.083	0.00E+00
2258.125	0.00E+00
2258.167	0.00E+00
2258.208	0.00E+00
2258.25	0.00E+00
2258.292	0.00E+00
2258.333	0.00E+00
2258.375	0.00E+00
2258.417	0.00E+00
2258.458	0.00E+00
2258.5	0.00E+00
2258.542	0.00E+00
2258.583	0.00E+00
2258.625	0.00E+00
2258.667	0.00E+00
2258.708	0.00E+00
2258.75	0.00E+00
2258.792	0.00E+00
2258.833	0.00E+00
2258.875	0.00E+00
2258.917	0.00E+00
2258.958	0.00E+00
2259	0.00E+00
2259.042	0.00E+00
2259.083	0.00E+00
2259.125	0.00E+00
2259.167	0.00E+00
2259.208	0.00E+00
2259.25	0.00E+00
2259.292	0.00E+00
2259.333	0.00E+00
2259.375	0.00E+00
2259.417	0.00E+00
2259.458	0.00E+00
2259.5	0.00E+00
2259.542	0.00E+00
2259.583	0.00E+00
2259.625	0.00E+00
2259.667	0.00E+00
2259.708	0.00E+00
2259.75	0.00E+00
2259.792	0.00E+00
2259.833	0.00E+00
2259.875	0.00E+00
2259.917	0.00E+00
2259.958	0.00E+00
2260	0.00E+00
2260.042	0.00E+00
2260.083	0.00E+00
2260.125	0.00E+00
2260.167	0.00E+00
2260.208	0.00E+00
2260.25	0.00E+00
2260.292	0.00E+00
2260.333	0.00E+00
2260.375	0.00E+00
2260.417	0.00E+00
2260.458	0.00E+00
2260.5	0.00E+00
2260.542	0.00E+00
2260.583	0.00E+00
2260.625	0.00E+00
2260.667	0.00E+00
2260.708	0.00E+00
2260.75	0.00E+00
2260.792	0.00E+00
2260.833	0.00E+00
2260.875	0.00E+00
2260.917	0.00E+00
2260.958	0.00E+00
2261	0.00E+00
2261.042	0.00E+00
2261.083	0.00E+00
2261.125	0.00E+00
2261.167	0.00E+00
2261.208	0.00E+00
2261.25	0.00E+00
2261.292	0.00E+00
2261.333	0.00E+00
2261.375	0.00E+00
2261.417	0.00E+00
2261.458	0.00E+00
2261.5	0.00E+00
2261.542	0.00E+00
2261.583	0.00E+00
2261.625	0.00E+00
2261.667	0.00E+00
2261.708	0.00E+00
2261.75	0.00E+00
2261.792	0.00E+00
2261.833	0.00E+00
2261.875	0.00E+00
2261.917	0.00E+00
2261.958	0.00E+00
2262	0.00E+00
2262.042	0.00E+00
2262.083	0.00E+00
2262.125	0.00E+00
2262.167	0.00E+00
2262.208	0.00E+00
2262.25	0.00E+00
2262.292	0.00E+00
2262.333	0.00E+00
2262.375	0.00E+00
2262.417	0.00E+00
2262.458	0.00E+00
2262.5	0.00E+00
2262.542	0.00E+00
2262.583	0.00E+00
2262.625	0.00E+00
2262.667	0.00E+00
2262.708	0.00E+00
2262.75	0.00E+00
2262.792	0.00E+00
2262.833	0.00E+00
2262.875	0.00E+00
2262.917	0.00E+00
2262.958	0.00E+00
2263	0.00E+00
2263.042	0.00E+00
2263.083	0.00E+00
2263.125	0.00E+00
2263.167	0.00E+00
2263.208	0.00E+00
2263.25	0.00E+00
2263.292	0.00E+00
2263.333	0.00E+00
2263.375	0.00E+00
2263.417	0.00E+00
2263.458	0.00E+00
2263.5	0.00E+00
2263.542	0.00E+00
2263.583	0.00E+00
2263.625	0.00E+00
2263.667	0.00E+00
2263.708	0.00E+00
2263.75	0.00E+00
2263.792	0.00E+00
2263.833	0.00E+00
2263.875	0.00E+00
2263.917	0.00E+00
2263.958	0.00E+00
2264	0.00E+00
2264.042	0.00E+00
2264.083	0.00E+00
2264.125	0.00E+00
2264.167	0.00E+00
2264.208	0.00E+00
2264.25	0.00E+00
2264.292	0.00E+00
2264.333	0.00E+00
2264.375	0.00E+00
2264.417	0.00E+00
2264.458	0.00E+00
2264.5	0.00E+00
2264.542	0.00E+00
2264.583	0.00E+00
2264.625	0.00E+00
2264.667	0.00E+00
2264.708	0.00E+00
2264.75	0.00E+00
2264.792	0.00E+00
2264.833	0.00E+00
2264.875	0.00E+00
2264.917	0.00E+00
2264.958	0.00E+00
2265	0.00E+00
2265.042	0.00E+00
2265.083	0.00E+00
2265.125	0.00E+00
2265.167	0.00E+00
2265.208	0.00E+00
2265.25	0.00E+00
2265.292	0.00E+00
2265.333	0.00E+00
2265.375	0.00E+00
2265.417	0.00E+00
2265.458	0.00E+00
2265.5	0.00E+00
2265.542	0.00E+00
2265.583	0.00E+00
2265.625	0.00E+00
2265.667	0.00E+00
2265.708	0.00E+00
2265.75	0.00E+00
2265.792	0.00E+00
2265.833	0.00E+00
2265.875	0.00E+00
2265.917	0.00E+00
2265.958	0.00E+00
2266	0.00E+00
2266.042	0.00E+00
2266.083	0.00E+00
2266.125	0.00E+00
2266.167	0.00E+00
2266.208	0.00E+00
2266.25	0.00E+00
2266.292	0.00E+00
2266.333	0.00E+00
2266.375	0.00E+00
2266.417	0.00E+00
2266.458	0.00E+00
2266.5	0.00E+00
2266.542	0.00E+00
2266.583	0.00E+00
2266.625	0.00E+00
2266.667	0.00E+00
2266.708	0.00E+00
2266.75	0.00E+00
2266.792	0.00E+00
2266.833	0.00E+00
2266.875	0.00E+00
2266.917	0.00E+00
2266.958	0.00E+00
2267	0.00E+00
2267.042	0.00E+00
2267.083	0.00E+00
2267.125	0.00E+00
2267.167	0.00E+00
2267.208	0.00E+00
2267.25	0.00E+00
2267.292	0.00E+00
2267.333	0.00E+00
2267.375	0.00E+00
2267.417	0.00E+00
2267.458	0.00E+00
2267.5	0.00E+00
2267.542	0.00E+00
2267.583	0.00E+00
2267.625	0.00E+00
2267.667	0.00E+00
2267.708	0.00E+00
2267.75	0.00E+00
2267.792	0.00E+00
2267.833	0.00E+00
2267.875	0.00E+00
2267.917	0.00E+00
2267.958	0.00E+00
2268	0.00E+00
2268.042	0.00E+00
2268.083	0.00E+00
2268.125	0.00E+00
2268.167	0.00E+00
2268.208	0.00E+00
2268.25	0.00E+00
2268.292	0.00E+00
2268.333	0.00E+00
2268.375	0.00E+00
2268.417	0.00E+00
2268.458	0.00E+00
2268.5	0.00E+00
2268.542	0.00E+00
2268.583	0.00E+00
2268.625	0.00E+00
2268.667	0.00E+00
2268.708	0.00E+00
2268.75	0.00E+00
2268.792	0.00E+00
2268.833	0.00E+00
2268.875	0.00E+00
2268.917	0.00E+00
2268.958	0.00E+00
2269	0.00E+00
2269.042	0.00E+00
2269.083	0.00E+00
2269.125	0.00E+00
2269.167	0.00E+00
2269.208	0.00E+00
2269.25	0.00E+00
2269.292	0.00E+00
2269.333	0.00E+00
2269.375	0.00E+00
2269.417	0.00E+00
2269.458	0.00E+00
2269.5	0.00E+00
2269.542	0.00E+00
2269.583	0.00E+00
2269.625	0.00E+00
2269.667	0.00E+00
2269.708	0.00E+00
2269.75	0.00E+00
2269.792	0.00E+00
2269.833	0.00E+00
2269.875	0.00E+00
2269.917	0.00E+00
2269.958	0.00E+00
2270	0.00E+00
2270.042	0.00E+00
2270.083	0.00E+00
2270.125	0.00E+00
2270.167	0.00E+00
2270.208	0.00E+00
2270.25	0.00E+00
2270.292	0.00E+00
2270.333	0.00E+00
2270.375	0.00E+00
2270.417	0.00E+00
2270.458	0.00E+00
2270.5	0.00E+00
2270.542	0.00E+00
2270.583	0.00E+00
2270.625	0.00E+00
2270.667	0.00E+00
2270.708	0.00E+00
2270.75	0.00E+00
2270.792	0.00E+00
2270.833	0.00E+00
2270.875	0.00E+00
2270.917	0.00E+00
2270.958	0.00E+00
2271	0.00E+00
2271.042	0.00E+00
2271.083	0.00E+00
2271.125	0.00E+00
2271.167	0.00E+00
2271.208	0.00E+00
2271.25	0.00E+00
2271.292	0.00E+00
2271.333	0.00E+00
2271.375	0.00E+00
2271.417	0.00E+00
2271.458	0.00E+00
2271.5	0.00E+00
2271.542	0.00E+00
2271.583	0.00E+00
2271.625	0.00E+00
2271.667	0.00E+00
2271.708	0.00E+00
2271.75	0.00E+00
2271.792	0.00E+00
2271.833	0.00E+00
2271.875	0.00E+00
2271.917	0.00E+00
2271.958	0.00E+00
2272	0.00E+00
2272.042	0.00E+00
2272.083	0.00E+00
2272.125	0.00E+00
2272.167	0.00E+00
2272.208	0.00E+00
2272.25	0.00E+00
2272.292	0.00E+00
2272.333	0.00E+00
2272.375	0.00E+00
2272.417	0.00E+00
2272.458	0.00E+00
2272.5	0.00E+00
2272.542	0.00E+00
2272.583	0.00E+00
2272.625	0.00E+00
2272.667	0.00E+00
2272.708	0.00E+00
2272.75	0.00E+00
2272.792	0.00E+00
2272.833	0.00E+00
2272.875	0.00E+00
2272.917	0.00E+00
2272.958	0.00E+00
2273	0.00E+00
2273.042	0.00E+00
2273.083	0.00E+00
2273.125	0.00E+00
2273.167	0.00E+00
2273.208	0.00E+00
2273.25	0.00E+00
2273.292	0.00E+00
2273.333	0.00E+00
2273.375	0.00E+00
2273.417	0.00E+00
2273.458	0.00E+00
2273.5	0.00E+00
2273.542	0.00E+00
2273.583	0.00E+00
2273.625	0.00E+00
2273.667	0.00E+00
2273.708	0.00E+00
2273.75	0.00E+00
2273.792	0.00E+00
2273.833	0.00E+00
2273.875	0.00E+00
2273.917	0.00E+00
2273.958	0.00E+00
2274	0.00E+00
2274.042	0.00E+00
2274.083	0.00E+00
2274.125	0.00E+00
2274.167	0.00E+00
2274.208	0.00E+00
2274.25	0.00E+00
2274.292	0.00E+00
2274.333	0.00E+00
2274.375	0.00E+00
2274.417	0.00E+00
2274.458	0.00E+00
2274.5	0.00E+00
2274.542	0.00E+00
2274.583	0.00E+00
2274.625	0.00E+00
2274.667	0.00E+00
2274.708	0.00E+00
2274.75	0.00E+00
2274.792	0.00E+00
2274.833	0.00E+00
2274.875	0.00E+00
2274.917	0.00E+00
2274.958	0.00E+00
2275	0.00E+00
2275.042	0.00E+00
2275.083	0.00E+00
2275.125	0.00E+00
2275.167	0.00E+00
2275.208	0.00E+00
2275.25	0.00E+00
2275.292	0.00E+00
2275.333	0.00E+00
2275.375	0.00E+00
2275.417	0.00E+00
2275.458	0.00E+00
2275.5	0.00E+00
2275.542	0.00E+00
2275.583	0.00E+00
2275.625	0.00E+00
2275.667	0.00E+00
2275.708	0.00E+00
2275.75	0.00E+00
2275.792	0.00E+00
2275.833	0.00E+00
2275.875	0.00E+00
2275.917	0.00E+00
2275.958	0.00E+00
2276	0.00E+00
2276.042	0.00E+00
2276.083	0.00E+00
2276.125	0.00E+00
2276.167	0.00E+00
2276.208	0.00E+00
2276.25	0.00E+00
2276.292	0.00E+00
2276.333	0.00E+00
2276.375	0.00E+00
2276.417	0.00E+00
2276.458	0.00E+00
2276.5	0.00E+00
2276.542	0.00E+00
2276.583	0.00E+00
2276.625	0.00E+00
2276.667	0.00E+00
2276.708	0.00E+00
2276.75	0.00E+00
2276.792	0.00E+00
2276.833	0.00E+00
2276.875	0.00E+00
2276.917	0.00E+00
2276.958	0.00E+00
2277	0.00E+00
2277.042	0.00E+00
2277.083	0.00E+00
2277.125	0.00E+00
2277.167	0.00E+00
2277.208	0.00E+00
2277.25	0.00E+00
2277.292	0.00E+00
2277.333	0.00E+00
2277.375	0.00E+00
2277.417	0.00E+00
2277.458	0.00E+00
2277.5	0.00E+00
2277.542	0.00E+00
2277.583	0.00E+00
2277.625	0.00E+00
2277.667	0.00E+00
2277.708	0.00E+00
2277.75	0.00E+00
2277.792	0.00E+00
2277.833	0.00E+00
2277.875	0.00E+00
2277.917	0.00E+00
2277.958	0.00E+00
2278	0.00E+00
2278.042	0.00E+00
2278.083	0.00E+00
2278.125	0.00E+00
2278.167	0.00E+00
2278.208	0.00E+00
2278.25	0.00E+00
2278.292	0.00E+00
2278.333	0.00E+00
2278.375	0.00E+00
2278.417	0.00E+00
2278.458	0.00E+00
2278.5	0.00E+00
2278.542	0.00E+00
2278.583	0.00E+00
2278.625	0.00E+00
2278.667	0.00E+00
2278.708	0.00E+00
2278.75	0.00E+00
2278.792	0.00E+00
2278.833	0.00E+00
2278.875	0.00E+00
2278.917	0.00E+00
2278.958	0.00E+00
2279	0.00E+00
2279.042	0.00E+00
2279.083	0.00E+00
2279.125	0.00E+00
2279.167	0.00E+00
2279.208	0.00E+00
2279.25	0.00E+00
2279.292	0.00E+00
2279.333	0.00E+00
2279.375	0.00E+00
2279.417	0.00E+00
2279.458	0.00E+00
2279.5	0.00E+00
2279.542	0.00E+00
2279.583	0.00E+00
2279.625	0.00E+00
2279.667	0.00E+00
2279.708	0.00E+00
2279.75	0.00E+00
2279.792	0.00E+00
2279.833	0.00E+00
2279.875	0.00E+00
2279.917	0.00E+00
2279.958	0.00E+00
2280	0.00E+00
2280.042	0.00E+00
2280.083	0.00E+00
2280.125	0.00E+00
2280.167	0.00E+00
2280.208	0.00E+00
2280.25	0.00E+00
2280.292	0.00E+00
2280.333	0.00E+00
2280.375	0.00E+00
2280.417	0.00E+00
2280.458	0.00E+00
2280.5	0.00E+00
2280.542	0.00E+00
2280.583	0.00E+00
2280.625	0.00E+00
2280.667	0.00E+00
2280.708	0.00E+00
2280.75	0.00E+00
2280.792	0.00E+00
2280.833	0.00E+00
2280.875	0.00E+00
2280.917	0.00E+00
2280.958	0.00E+00
2281	0.00E+00
2281.042	0.00E+00
2281.083	0.00E+00
2281.125	0.00E+00
2281.167	0.00E+00
2281.208	0.00E+00
2281.25	0.00E+00
2281.292	0.00E+00
2281.333	0.00E+00
2281.375	0.00E+00
2281.417	0.00E+00
2281.458	0.00E+00
2281.5	0.00E+00
2281.542	0.00E+00
2281.583	0.00E+00
2281.625	0.00E+00
2281.667	0.00E+00
2281.708	0.00E+00
2281.75	0.00E+00
2281.792	0.00E+00
2281.833	0.00E+00
2281.875	0.00E+00
2281.917	0.00E+00
2281.958	0.00E+00
2282	0.00E+00
2282.042	0.00E+00
2282.083	0.00E+00
2282.125	0.00E+00
2282.167	0.00E+00
2282.208	0.00E+00
2282.25	0.00E+00
2282.292	0.00E+00
2282.333	0.00E+00
2282.375	0.00E+00
2282.417	0.00E+00
2282.458	0.00E+00
2282.5	0.00E+00
2282.542	0.00E+00
2282.583	0.00E+00
2282.625	0.00E+00
2282.667	0.00E+00
2282.708	0.00E+00
2282.75	0.00E+00
2282.792	0.00E+00
2282.833	0.00E+00
2282.875	0.00E+00
2282.917	0.00E+00
2282.958	0.00E+00
2283	0.00E+00
2283.042	0.00E+00
2283.083	0.00E+00
2283.125	0.00E+00
2283.167	0.00E+00
2283.208	0.00E+00
2283.25	0.00E+00
2283.292	0.00E+00
2283.333	0.00E+00
2283.375	0.00E+00
2283.417	0.00E+00
2283.458	0.00E+00
2283.5	0.00E+00
2283.542	0.00E+00
2283.583	0.00E+00
2283.625	0.00E+00
2283.667	0.00E+00
2283.708	0.00E+00
2283.75	0.00E+00
2283.792	0.00E+00
2283.833	0.00E+00
2283.875	0.00E+00
2283.917	0.00E+00
2283.958	0.00E+00
2284	0.00E+00
2284.042	0.00E+00
2284.083	0.00E+00
2284.125	0.00E+00
2284.167	0.00E+00
2284.208	0.00E+00
2284.25	0.00E+00
2284.292	0.00E+00
2284.333	0.00E+00
2284.375	0.00E+00
2284.417	0.00E+00
2284.458	0.00E+00
2284.5	0.00E+00
2284.542	0.00E+00
2284.583	0.00E+00
2284.625	0.00E+00
2284.667	0.00E+00
2284.708	0.00E+00
2284.75	0.00E+00
2284.792	0.00E+00
2284.833	0.00E+00
2284.875	0.00E+00
2284.917	0.00E+00
2284.958	0.00E+00
2285	0.00E+00
2285.042	0.00E+00
2285.083	0.00E+00
2285.125	0.00E+00
2285.167	0.00E+00
2285.208	0.00E+00
2285.25	0.00E+00
2285.292	0.00E+00
2285.333	0.00E+00
2285.375	0.00E+00
2285.417	0.00E+00
2285.458	0.00E+00
2285.5	0.00E+00
2285.542	0.00E+00
2285.583	0.00E+00
2285.625	0.00E+00
2285.667	0.00E+00
2285.708	0.00E+00
2285.75	0.00E+00
2285.792	0.00E+00
2285.833	0.00E+00
2285.875	0.00E+00
2285.917	0.00E+00
2285.958	0.00E+00
2286	0.00E+00
2286.042	0.00E+00
2286.083	0.00E+00
2286.125	0.00E+00
2286.167	0.00E+00
2286.208	0.00E+00
2286.25	0.00E+00
2286.292	0.00E+00
2286.333	0.00E+00
2286.375	0.00E+00
2286.417	0.00E+00
2286.458	0.00E+00
2286.5	0.00E+00
2286.542	0.00E+00
2286.583	0.00E+00
2286.625	0.00E+00
2286.667	0.00E+00
2286.708	0.00E+00
2286.75	0.00E+00
2286.792	0.00E+00
2286.833	0.00E+00
2286.875	0.00E+00
2286.917	0.00E+00
2286.958	0.00E+00
2287	0.00E+00
2287.042	0.00E+00
2287.083	0.00E+00
2287.125	0.00E+00
2287.167	0.00E+00
2287.208	0.00E+00
2287.25	0.00E+00
2287.292	0.00E+00
2287.333	0.00E+00
2287.375	0.00E+00
2287.417	0.00E+00
2287.458	0.00E+00
2287.5	0.00E+00
2287.542	0.00E+00
2287.583	0.00E+00
2287.625	0.00E+00
2287.667	0.00E+00
2287.708	0.00E+00
2287.75	0.00E+00
2287.792	0.00E+00
2287.833	0.00E+00
2287.875	0.00E+00
2287.917	0.00E+00
2287.958	0.00E+00
2288	0.00E+00
2288.042	0.00E+00
2288.083	0.00E+00
2288.125	0.00E+00
2288.167	0.00E+00
2288.208	0.00E+00
2288.25	0.00E+00
2288.292	0.00E+00
2288.333	0.00E+00
2288.375	0.00E+00
2288.417	0.00E+00
2288.458	0.00E+00
2288.5	0.00E+00
2288.542	0.00E+00
2288.583	0.00E+00
2288.625	0.00E+00
2288.667	0.00E+00
2288.708	0.00E+00
2288.75	0.00E+00
2288.792	0.00E+00
2288.833	0.00E+00
2288.875	0.00E+00
2288.917	0.00E+00
2288.958	0.00E+00
2289	0.00E+00
2289.042	0.00E+00
2289.083	0.00E+00
2289.125	0.00E+00
2289.167	0.00E+00
2289.208	0.00E+00
2289.25	0.00E+00
2289.292	0.00E+00
2289.333	0.00E+00
2289.375	0.00E+00
2289.417	0.00E+00
2289.458	0.00E+00
2289.5	0.00E+00
2289.542	0.00E+00
2289.583	0.00E+00
2289.625	0.00E+00
2289.667	0.00E+00
2289.708	0.00E+00
2289.75	0.00E+00
