"time" "Control" "Dose 1" "Dose 2" "Dose 3" "Dose 4" "Dose 5" "Dose 6" "Dose 7" "Dose 8" "Dose 9" "Dose 10" "Dose 11"
"28" 2219 70.1976394302349 70.1975179445204 70.1973627241067 70.1973618053289 70.1966159078014 70.1921196106698 70.1641673632914 70.0539430433885 69.9132792743225 69.8640252427679 69.8544272870486 69.8521544823983
"29" 2220 69.8609348381908 69.8608658400385 69.8607148144187 69.8607074347412 69.8599594389809 69.8554480654231 69.8274207270258 69.7166979046877 69.574824895132 69.5249451355092 69.5152112924731 69.5129240968696
"30" 2221 69.4794104109012 69.4793856254645 69.479272727294 69.4792132309266 69.4784335560702 69.4738398501933 69.4453468219995 69.3318698411075 69.1839118965755 69.1307542388675 69.1202937179147 69.1178946005942
"31" 2222 69.033811033599 69.0338029375803 69.033688173201 69.0335970568824 69.0327922809927 69.0279279948372 68.997723097335 68.8752220887484 68.7065376347402 68.641617062715 68.6286514480452 68.625870877715
"32" 2223 68.6413126263806 68.641342264835 68.6412149633405 68.6411441183229 68.640335054284 68.6353886114259 68.604669198911 68.4793753093566 68.3032888761142 68.2336908094868 68.2196800523708 68.2167052431109
"33" 2224 68.3584985588174 68.3585576815245 68.358414151282 68.3583411664559 68.3575444499453 68.3526168728549 68.3219680004773 68.1969461481524 68.0209082633467 67.9511486127038 67.9370496208823 67.9341206613251
"34" 2225 68.0934209566686 68.093426985769 68.0933075257767 68.0932123627954 68.0924166077974 68.0875333616208 68.0569594883118 67.9323041783203 67.7565905975856 67.6868436600734 67.6726933827383 67.6697677269237
"35" 2226 67.7462933135903 67.7462230689464 67.7460948107213 67.7459920400763 67.745193646142 67.740316260256 67.7097216411187 67.5847482028481 67.4068690714982 67.3348131830698 67.3200420387613 67.3169944769711
"36" 2227 67.3994102941493 67.3993042807366 67.3991768870568 67.3990590977054 67.3982740189733 67.3933814052873 67.3628201550165 67.2375689594584 67.0575827811304 66.9830591213762 66.9675804366425 66.964423689277
"37" 2228 67.1123428727385 67.112310003624 67.1121811526237 67.1120310388981 67.1112749197056 67.1063697452605 67.0759495956778 66.951053511627 66.7712523345509 66.6964043623152 66.680781271124 66.677631149957
"38" 2229 66.7737307020863 66.7736761477763 66.7735455157512 66.7733968773046 66.7726471343559 66.7677458582837 66.737370850436 66.6124638960568 66.4311018241603 66.3536320983307 66.3370372659345 66.3337839395669
"39" 2230 66.3638010126143 66.3637174873209 66.3635746460265 66.3634649129677 66.362641195278 66.3577826626693 66.3272298397330 66.2008036976908 66.0112137637019 65.9216754575468 65.9007762187137 65.8967225019425
"40" 2231 65.9620227701776 65.9620497807737 65.9619274391314 65.9617903070141 65.9610260763457 65.9560731416442 65.925463172687 65.7980020618424 65.6018974179545 65.501354084059 65.4763099349212 65.47156566798
"41" 2232 65.5544660380457 65.5544086431745 65.554297038105 65.5537319413944 65.5533567095872 65.5483538942374 65.5175943215365 65.3889768121383 65.1846505770371 65.0686301117029 65.0369421204034 65.0309535096864
"42" 2233 65.1537713100131 65.1538226316427 65.1537237300229 65.153306592612 65.1527914794975 65.1477640053834 65.1161479938036 64.9815052696071 64.7447023868731 64.565882802218 64.504192678583 64.4922467123992
"43" 2234 64.8254832135174 64.8254681836486 64.8253695154805 64.824978569413 64.824404386346 64.8191485521017 64.7860822690058 64.6413803519254 64.3502618906724 64.0559584091699 63.9338180092543 63.9095004921706
"44" 2235 64.4638508632324 64.4637613473028 64.463643248274 64.4632707483288 64.4626456016122 64.4570993057967 64.4220508502003 64.2648540292005 63.9205373410639 63.5413996609624 63.380470462882 63.3484537950321
"45" 2236 64.077278609316 64.0771908954128 64.0770798798216 64.0766780883079 64.0757309297054 64.0681562083733 64.0207186098114 63.814968071711 63.4064116910549 63.0043845060434 62.8399695950608 62.8074927743722
"46" 2237 63.6716184785488 63.6714936023024 63.6713710269795 63.6708854161116 63.6695678843305 63.6591928644349 63.5968064258782 63.3520921615171 62.9183513879974 62.5128455716699 62.3486811718929 62.3163122427734
"47" 2238 63.2650476886189 63.2648797302854 63.2647855116284 63.2642076933394 63.2622533888635 63.2478180517984 63.1660712928057 62.8867510392664 62.4394156711729 62.0337694436487 61.8703807436266 61.8382104395215
"48" 2239 62.8654266051577 62.86503278464 62.8649278397062 62.8642622819889 62.8616535510157 62.8433606512331 62.7441279644357 62.4378544353846 61.9820256654758 61.577209404324 61.4147107869113 61.3827505340633
"49" 2240 62.4687856365166 62.4683868160915 62.4682729739265 62.4675467314567 62.4643389297539 62.4426235819803 62.3292299179125 62.0042678810845 61.5441443241796 61.1409679214846 60.979426802356 60.947661843895
"50" 2241 62.085444060595 62.085112187566 62.0849884675377 62.084217297152 62.0805492809032 62.0559137549788 61.9311946205826 61.5924980487205 61.1299605998806 60.7285129635942 60.5679326087721 60.5363672001632
"51" 2242 61.7571391526851 61.7567988112889 61.7566793784288 61.7558999294006 61.7521163966414 61.7269289156908 61.60016954897 61.2599451082825 60.7987770172315 60.399337472993 60.2395985634919 60.2081991979247
"52" 2243 61.4460726190046 61.4457690105723 61.4456466360195 61.444855367299 61.441012416293 61.4154709746419 61.2874906501707 60.9467817061472 60.4872546655838 60.0897036775844 59.9307969334727 59.8995529139528
"53" 2244 61.1384523858808 61.1381391982849 61.1380117726442 61.1372245042609 61.1333048520367 61.1074284379414 60.9783015829236 60.6371877765744 60.1793321846397 59.7837137698187 59.6255917879497 59.5944954751704
"54" 2245 60.8203319032289 60.8200473596687 60.8199207465043 60.8191168114853 60.8151227881034 60.7887226493841 60.6577869230163 60.3156350063979 59.8592914731406 59.4656221608833 59.3083216133043 59.2773923182662
"55" 2246 60.4855595926005 60.4852652064247 60.4851370259115 60.4843091537643 60.4801881985833 60.4529261921276 60.3189315695597 59.9743890803848 59.5192832510421 59.1276086623198 58.9711859698586 58.9404311594078
"56" 2247 60.1315609084941 60.1312686165426 60.1311235210359 60.1302682508872 60.1258641320347 60.0969932621874 59.9571550418885 59.6071614802371 59.1525126792357 58.7628551847244 58.607353737965 58.576780808594
"57" 2248 59.7526708726747 59.7523828106863 59.7522215847866 59.7512697901239 59.7462003975943 59.7133158896692 59.5587188995641 59.1934964685562 58.7365812387457 58.3487811342496 58.1942077527102 58.1638634961723
"58" 2249 59.3702241690895 59.3699274919899 59.3697485339627 59.3686435863402 59.36257697115 59.3236214053324 59.1466556682216 58.7577694525727 58.2962088202889 57.9100141338228 57.756381222817 57.7262699204283
"59" 2250 58.9967933663651 58.9965325169862 58.9963201014808 58.9951358316363 58.9883571066728 58.9455188145559 58.7539302345248 58.350190817264 57.8864252210743 57.5020288483612 57.3493701941876 57.3193328972515
"60" 2251 58.6256773383668 58.6254314429486 58.6251823973338 58.6239195460835 58.6164963517815 58.5695721804187 58.3631240617681 57.9442583441709 57.478275935017 57.0956393844397 56.9439499037561 56.9141142342389
"61" 2252 58.2593595149636 58.2591271174538 58.258832496868 58.2573496760258 58.2483818308162 58.1921058783846 57.9512246107575 57.495769633361 57.021346867128 56.6397695077092 56.4889976440414 56.459362785462
"62" 2253 57.9769417465345 57.9766631264041 57.976330382451 57.9742498065262 57.9617564548918 57.883662998532 57.5618519391486 57.0184433820827 56.520239475258 56.137447836821 55.9873295599207 55.9579091445424
"63" 2254 57.7073295238815 57.7070071728855 57.7066412507744 57.7039452062261 57.6877483288592 57.5869699639281 57.180065680088 56.5433864363219 56.0198068922878 55.6354839442157 55.4860691095766 55.4568165054592
"64" 2255 57.368953757431 57.3686652207867 57.3682554843994 57.3652784445567 57.3472046337508 57.2348097615023 56.7819816096331 56.0898026974712 55.5506560645346 55.1662019204588 55.0175692694156 54.9885153625643
"65" 2256 57.0206764594355 57.0203845216531 57.0199575427457 57.0168391036092 56.9978026396065 56.8792659691502 56.3974824954316 55.655909903207 55.0976800613478 54.7120377577333 54.5639616591511 54.5350534804144
"66" 2257 56.660627510566 56.6603454186397 56.6599119096840 56.6567534585016 56.6374419889555 56.5170101708810 56.0245198792667 55.2568676937601 54.6852037742562 54.2988224927265 54.1512650711577 54.1224907552209
"67" 2258 56.3062193341104 56.3058843451981 56.3054849276776 56.3023022699965 56.2828151296369 56.1611786781387 55.6601980625657 54.8642206101787 54.2715642418137 53.8820090164326 53.7346249148402 53.7059288693822
"68" 2259 55.9543803767165 55.9539619270606 55.9535674926824 55.9503737999603 55.9307551671802 55.8082727842485 55.300594824874 54.4779113714917 53.861502717122 53.4675854432891 53.3201410418964 53.2914930293052
"69" 2260 55.6008722590178 55.600456017457 55.6000610434743 55.5968746532124 55.5772565552074 55.4547489319615 54.9454057388331 54.1106183997147 53.4809507198172 53.084883757302 52.937658744298 52.9090952139626
"70" 2261 55.2525874395446 55.2522727742772 55.2519176185105 55.2486664598265 55.2290111140008 55.1059062189325 54.5915872686374 53.7321239961687 53.0753767315622 52.6730052179492 52.525442513661 52.4969109390403
"71" 2262 54.9500076887175 54.949829387154 54.9494332153382 54.9462201411922 54.9262430953884 54.8011558385435 54.273048133831 53.357668809697 52.6419635675617 52.2243322649678 52.0749133444032 52.0461549202917
"72" 2263 54.6900537959516 54.6899175858901 54.6895015009245 54.686231830652 54.6657856442167 54.5375881662448 53.9893719466526 52.9968669676795 52.2023528848604 51.7641851774966 51.612078594463 51.5829728459013
"73" 2264 54.3904321091143 54.3902948021066 54.3898760602145 54.3865625747502 54.3658125743218 54.2358329470638 53.6751161893085 52.6299564561992 51.7777053923558 51.3242206606807 51.1702311345218 51.1408700504545
"74" 2265 54.1010800700411 54.1009963503022 54.1005749978438 54.0972444321976 54.0763263879803 53.9451455298108 53.3753294255863 52.2831235533108 51.3630938783171 50.8869426380304 50.729604908665 50.6997475266682
"75" 2266 53.8865662387487 53.8864381199757 53.8860305810785 53.8826681295046 53.861607366168 53.7291192807128 53.1491752363622 51.9980253979910 50.9649244531324 50.4383592491551 50.2718990201257 50.2406947845996
"76" 2267 53.7533700364928 53.7533227929756 53.7528802025287 53.7495131457448 53.7283194161142 53.5949604573834 53.0074156668572 51.8026589802754 50.6220415398227 49.9988833453927 49.811059233421 49.7765116679565
"77" 2268 53.6485698796622 53.6485463975672 53.6480794540184 53.6447545060586 53.6235120969984 53.4899617353913 52.8991953609352 51.6613455557679 50.3461335077286 49.584113285972 49.3563125390449 49.3150628617776
"78" 2269 53.4556299650687 53.455606116116 53.455141326281 53.4518336390354 53.4306545284619 53.2975792407675 52.7078376929335 51.4598559796468 50.0719994437524 49.191764426941 48.9177677020146 48.8680444644117
"79" 2270 53.1795503692642 53.1795269376476 53.1790695202341 53.1757777765061 53.1547204206751 53.0224042353209 52.4355608053181 51.1880968166247 49.7687641113449 48.8138126000694 48.502374490109 48.44517466225
"80" 2271 52.8677063155321 52.867681251167 52.8672263186183 52.8639525307424 52.8430287379425 52.7115627085594 52.1282266741616 50.8850496293886 49.4515128565043 48.4480047636887 48.1073272712447 48.0438736446935
"81" 2272 52.5623001596226 52.5622824332546 52.56183085918 52.5585814930155 52.537795076347 52.407168625568 51.8273406176068 50.5886028154177 49.1416225465034 48.0878053037709 47.7142910366924 47.6435587807713
"82" 2273 52.2660709632942 52.2660354417629 52.2655829096572 52.2624144710753 52.2417160093206 52.1119064109685 51.5355006405627 50.300803083505 48.838668835916 47.7303027740839 47.3210849134989 47.2424308622705
"83" 2274 52.007717153615 52.0076830802689 52.0072177377925 52.0041763254186 51.9836027834967 51.8545248921190 51.2811057579432 50.0483301599139 48.561377657145 47.3776330087881 46.9212781711683 46.8323256620839
"84" 2275 51.8458136765555 51.845767492554 51.8453940004622 51.8422716331472 51.8217902914336 51.6932767899952 51.1217400946505 49.8855126138266 48.3499575751275 47.0415052289506 46.5124848116744 46.4081047166152
"85" 2276 51.8625667921139 51.862624661009 51.862187722092 51.8591294140052 51.8386881783708 51.7103128628077 51.1383488763201 49.8878934515905 48.2584404017195 46.7439206668402 46.1073961526772 45.9812519945616
"86" 2277 52.216906966851 52.2169687397507 52.2165534781564 52.2134740775968 52.1929384134959 52.0638781074952 51.4866312661237 50.1984167992993 48.3806329297579 46.5177202430332 45.725576176522 45.5698899771005
"87" 2278 52.5432366420901 52.5432771516459 52.5428605799902 52.5397886904149 52.5191342972022 52.389191094235 51.8054978095879 50.4719149809553 48.443315787485 46.2525421222767 45.3376799601150 45.16021609936
"88" 2279 52.5216572995737 52.5216403573336 52.5212220677936 52.5181507163575 52.4974642327923 52.367313463643 51.7806724731825 50.4173654933356 48.2530923403447 45.8950396988954 44.9298775154057 44.7441351483836
"89" 2280 52.3337965517336 52.3338058347609 52.333389345096 52.3303192070162 52.3096571892808 52.1795896912145 51.5916698900205 50.2070990863104 47.9534538792844 45.5131072715358 44.5291582248175 44.3406401739269
"90" 2281 52.0968093115925 52.0967930169034 52.0963771160474 52.093310440928 52.0726682787281 51.9426678848678 51.3533491348692 49.9476271046999 47.6199800048089 45.1300045979997 44.1381755763064 43.9487179156377
"91" 2282 51.9101634926641 51.9103403134893 51.9099207256185 51.9068368741324 51.8861237854208 51.7556117496258 51.1612148518337 49.7169294402617 47.286394666072 44.7424407801207 43.7435265772801 43.5533115302647
"92" 2283 51.7377690768068 51.7375559700528 51.7371294397878 51.7340284499894 51.7131962955998 51.5817556353869 50.979766444735 49.4863861450209 46.945143368393 44.3539391242908 43.3503414813356 43.1597673272615
"93" 2284 51.6107320836079 51.6106242190282 51.6101930966168 51.6070578963376 51.5859777353953 51.4527749395009 50.838190394366 49.2751520551245 46.6026699805958 43.9650547738335 42.9578017748414 42.7670441086079
"94" 2285 51.5290435477140 51.5288996430639 51.528520840653 51.525266589157 51.5038106390473 51.3680181168846 50.7356834360975 49.0828071000824 46.260475036135 43.576027889206 42.5655849873474 42.3747344877321
"95" 2286 51.655156525837 51.655219702984 51.6548084174806 51.6514586941582 51.6291552492415 51.4879520261267 50.8206555458605 49.0089628243509 45.952711855033 43.1981373054447 42.181032297818 41.9895853655928
"96" 2287 51.7076078597394 51.7076220769989 51.7071592360913 51.7038163216812 51.6807377560985 51.5345960266368 50.835072218565 48.8796005373881 45.6272677711857 42.8213586008625 41.8010181722385 41.6094701604586
"97" 2288 51.6261126624103 51.6265182591361 51.6260346436311 51.6226049958612 51.5989290573347 51.4487330852318 50.723065874354 48.6565617475189 45.2720509915794 42.4411610870927 41.422099249894 41.2311202089917
"98" 2289 51.6718812210253 51.6723304827231 51.6716507048792 51.6681198444606 51.6436215373659 51.4870161681025 50.721567935025 48.494636973772 44.9300032370062 42.0625499183543 41.0431102554992 40.8524790508825
"99" 2290 51.5233471957295 51.5237917646228 51.5229935184863 51.5194288208793 51.4943862472601 51.3340301770472 50.5449479140828 48.2239308920347 44.5656724124241 41.6886612497708 40.6729951512485 40.4833204102765
"100" 2291 51.28334526454 51.2837979277681 51.2829980596578 51.2793816528786 51.2540321064819 51.0915442258122 50.2883272578155 47.9106584128593 44.2019009638165 41.3271336081367 40.3168641947864 40.1283488619963
"101" 2292 51.0599708319789 51.0604525969508 51.0596453708175 51.0560044708168 51.030475872916 50.8666704173376 50.053754255411 47.6272038150492 43.8528047369137 40.9688668222990 39.9617384036433 39.774039417923
"102" 2293 50.8886688637308 50.8892432563951 50.8883946731015 50.8847660957995 50.8591236274628 50.6944572500153 49.8744857559335 47.4024909170142 43.5330545728951 40.6138955799674 39.6042620768697 39.4165152198369
"103" 2294 50.6774016917246 50.6778297761205 50.6770109847787 50.6733457948316 50.6477677657678 50.4830537983206 49.6611988152815 47.1659626637299 43.2260152026677 40.2702586451668 39.2564487692502 39.0683438994123
"104" 2295 50.4040001476037 50.4044844014289 50.4036486272149 50.3999881531758 50.3745192353975 50.2103913874628 49.3904338549033 46.8911312900324 42.9184732678475 39.9410716772555 38.9251289065393 38.7369263411853
"105" 2296 50.1255092279618 50.1259632653262 50.1251236934618 50.1214771989658 50.0961269903691 49.9326556144353 49.115255321014 46.6152523307226 42.6161892174436 39.6178778060361 38.5993898285887 38.4109985319315
"106" 2297 50.03354500783 50.0343621609617 50.0335340259617 50.029860661843 50.0044402643963 49.8408008505628 49.020056271813 46.4895095735240 42.380066137413 39.2956665609759 38.2590806630973 38.0680339052431
"107" 2298 50.3525048361177 50.3533694517131 50.3526215084844 50.3488865835646 50.3231327244942 50.1571153887144 49.3203649351615 46.6953016369637 42.3048782681897 39.0127168880113 37.9305170300163 37.7325041923911
"108" 2299 50.5294128879839 50.5300446704858 50.5292754220549 50.5255098607336 50.4994882135782 50.3315820505076 49.4818830359857 46.778241230649 42.1585996420921 38.7105135182599 37.5968905786566 37.3942550055095
"109" 2300 50.6205626557434 50.6213456277019 50.6207336049747 50.6169349522412 50.5906742740036 50.4209859072684 49.5591402786226 46.7813292703504 41.9623269827895 38.3960079183299 37.2613045458817 37.0557097495106
"110" 2301 50.817409535486 50.8182644734964 50.8176374412682 50.8138122160388 50.7871568933798 50.6147657086217 49.7347292756854 46.8547221587697 41.7876977248044 38.0893887309137 36.9323499428836 36.723652446164
"111" 2302 50.8826713720775 50.8834776935858 50.8828890286985 50.8790004222924 50.8520211317287 50.677452054547 49.7823166620958 46.8168875135519 41.5577341394533 37.7708650465159 36.6011722854409 36.3908754993622
"112" 2303 50.9821190928317 50.9830092102177 50.9824805840597 50.9783995148497 50.9510808800945 50.7736686085879 49.8593466301234 46.7917158910575 41.3259995255998 37.4547789962345 36.2740587376838 36.0624334103747
"113" 2304 51.2125739561151 51.2132179631685 51.2127742797778 51.2085566049005 51.1806409421775 50.9989653884431 50.056971655099 46.8492098368987 41.1208792262676 37.1489465717433 35.9548860592336 35.7415997381769
"114" 2305 51.5721377662358 51.5727452950731 51.5723286001697 51.5679588865933 51.5392135759241 51.3519449547136 50.3730526052181 46.9856901314903 40.9417073258478 36.8556467019736 35.6464581777291 35.4312501559466
"115" 2306 52.0921729699789 52.0928079180597 52.0923776713317 52.0879004916874 52.0580494840979 51.8633672089748 50.8371003143323 47.2236838649847 40.7978880633992 36.5787440927743 35.3516227280216 35.1340967240383
"116" 2307 52.4608437307702 52.4612340537289 52.4608390550955 52.4562211517459 52.4254606583294 52.2243637813278 51.1574284477951 47.3500544501985 40.6087898669575 36.2884277937688 35.0492004164630 34.8302444014483
"117" 2308 52.642676102683 52.6430227643791 52.6425562607967 52.6375932778761 52.6043661441276 52.3873352929378 51.2385590034349 47.2251779165153 40.3212311994484 35.9757593203358 34.7378637027592 34.5194688660231
"118" 2309 52.795216080028 52.79530184889 52.7943977676448 52.786488773602 52.7339988464756 52.4141753471907 51.0072006634348 46.8405405152565 39.9615141795923 35.6532114705095 34.4267208106738 34.2103596382191
"119" 2310 53.3229374882777 53.3230155402264 53.3203190832689 53.300254892307 53.1724290311153 52.5410225237264 50.7248141744786 46.4556879639756 39.6240537206963 35.3556842087198 34.140778196211 33.9264629888763
"120" 2311 53.8134938423624 53.8129907271013 53.8076955027172 53.7702535176971 53.5384352886375 52.5424458622936 50.3824700500514 46.0617191697746 39.2862886104752 35.0586693488275 33.8553977062838 33.6431316799068
"121" 2312 53.8517672540079 53.8507887097121 53.8435608452505 53.7934016586361 53.4883784099878 52.2734902225461 49.9580604991269 45.6405647908101 38.9278616731352 34.7414480800152 33.5498837545741 33.3396795288571
"122" 2313 53.928154741491 53.9267115554152 53.9171016995003 53.8510120227972 53.4569798540583 52.0001146567979 49.5345308258384 45.2237390834362 38.5738853200426 34.4284077657631 33.2484538651473 33.0402942733060
"123" 2314 54.0577573263198 54.0558361481688 54.0434402723317 53.9589826323025 53.463238537223 51.7396565204135 49.1168222849126 44.8120229763923 38.2246100181934 34.1197757842063 32.9513408533967 32.7452092048557
"124" 2315 54.0177269660383 54.015206989652 54.0008711555155 53.9029803670494 53.3333111033263 51.4198165433209 48.6914185304553 44.402212457911 37.8764228752586 33.8112102673174 32.6540214521747 32.4498660715116
"125" 2316 53.9779695326876 53.9752195709190 53.9587570362235 53.8477454449044 53.2053182360472 51.1043165965705 48.2708343822623 43.9966329123454 37.5316907406585 33.5056528667417 32.3595873464172 32.1573882153897
"126" 2317 54.1621489476538 54.1590781690548 54.1396063089095 54.0098053469091 53.2619069325365 50.878445123936 47.8736597408531 43.6005372632273 37.1953116705013 33.2084473835439 32.0735214570371 31.8732673065591
"127" 2318 54.601236067145 54.5976857417639 54.5745660479581 54.4208135874348 53.5369841141578 50.7707149874687 47.5152038653022 43.2248617518466 36.8762079511678 32.9275785566331 31.803503753581 31.6051772217846
"128" 2319 55.098971109692 55.0944781978345 55.067684927943 54.8901410549073 53.8690538784059 50.701341749521 47.1718321525531 42.8580079008853 36.5641729036494 32.6530902831540 31.5396854112845 31.3432344545554
"129" 2320 56.017795839711 56.012433157407 55.9791724232241 55.7602004478735 54.5094570596767 50.7499788640083 46.8780073948988 42.5316106774611 36.2891532753964 32.4134339426985 31.3100094211289 31.1152573086328
"130" 2321 56.9119692758641 56.9054069242126 56.8648726519021 56.5980675277215 55.0904588991029 50.7354298139078 46.5687886499569 42.2038991924216 36.0144047675712 32.1739831479893 31.0805069704891 30.8875021081431
"131" 2322 57.3222847320158 57.3148839662481 57.2687625236742 56.9655980377135 55.269514269784 50.5237996984602 46.1936668094686 41.8367569701343 35.7049659233805 31.9016067425893 30.8185878132989 30.6274213980643
"132" 2323 57.67451636809 57.6661302322861 57.6144028908112 57.2750798797995 55.3946598883965 50.2863792074281 45.8144970040124 41.4694596713904 35.3952518406878 31.6286692697613 30.5560341699161 30.3666917051548
"133" 2324 58.143173197948 58.1336464008836 58.0755334882851 57.6947629256287 55.6035949338085 50.0847111869162 45.4513837384402 41.1142338096244 35.0961560931774 31.3655760094310 30.3030748265756 30.1155395931689
"134" 2325 59.6474941127916 59.6359202382274 59.5661340280986 59.1067288259663 56.6062996439656 50.2357514043833 45.2302303817961 40.8598697646704 34.8862579465689 31.1858254723367 30.1317211055214 29.9456637964562
"135" 2326 61.7822445409112 61.7684395809437 61.6850897079186 61.1362294990456 58.1479403708659 50.6506964470234 45.1102915604849 40.6741003242356 34.735578261642 31.0608709971399 30.0138887345327 29.8290751009152
"136" 2327 63.8675944398336 63.8518643438685 63.7570557899227 63.132650161113 59.7148420617705 51.113331739642 44.9975157651917 40.4854759238595 34.5804173067672 30.9312876048331 29.8914773428285 29.7079136901664
