"time" "Control" "Dose 1" "Dose 2" "Dose 3" "Dose 4" "Dose 5" "Dose 6" "Dose 7" "Dose 8" "Dose 9" "Dose 10" "Dose 11" "Dose 12" "Dose 13" "Dose 14" "Dose 15" "Dose 16"
"102" 2293 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552 148.704572207552
"103" 2294 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872 149.296241654872
"104" 2295 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549 149.749309966549
"105" 2296 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493 150.049958340493
"106" 2297 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494 149.633237624494
"107" 2298 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361 148.708698083361
"108" 2299 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046 147.616147293046
"109" 2300 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054 146.519449735054
"110" 2301 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601 145.726375368601
"111" 2302 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388 145.272143491388
"112" 2303 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149 145.071699403149
"113" 2304 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457 144.885764209457
"114" 2305 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839 144.686962964839
"115" 2306 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274 144.600461722274
"116" 2307 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997 144.439770277997
"117" 2308 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661 144.215896823661
"118" 2309 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476 143.963275798476
"119" 2310 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143 143.847997668143
"120" 2311 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393 143.975697835393
"121" 2312 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445 144.23748387445
"122" 2313 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214 144.310204667214
"123" 2314 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502 143.948086442502
"124" 2315 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939 143.501772221939
"125" 2316 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469 143.248302162469
"126" 2317 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439 143.560407109439
"127" 2318 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984 144.427237047984
"128" 2319 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620 145.545168806620
"129" 2320 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013 147.145534984013
"130" 2321 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617 148.190868630617
"131" 2322 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774 148.419468706774
"132" 2323 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319 148.552733172319
"133" 2324 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184 148.842832866184
"134" 2325 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050 149.241280987050
"135" 2326 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130 149.584858005130
"136" 2327 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333 150.151573665333
"137" 2328 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743 150.750542387743
"138" 2329 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929 151.382087464929
"139" 2330 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886 152.368574038886
"140" 2331 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737 153.438651061737
"141" 2332 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033 154.194192886033
"142" 2333 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718 154.489017217718
"143" 2334 154.575226585049 154.575144625810 154.575144184137 154.575140046834 154.575111586355 154.574920604939 154.573617956815 154.564836250154 154.507919884794 154.214411464025 153.523067079611 152.965416115651 152.679426014797 152.523130430843 152.430046746446 152.372280434852 152.334350838999
"144" 2335 154.780068691724 154.780054370773 154.780005175682 154.780011774666 154.780001892852 154.779522450153 154.776798047178 154.758019144824 154.634948654387 153.951356665745 151.942708709633 150.046198505196 149.359251621226 149.140986222285 149.043281483181 148.987989611214 148.952304004657
"145" 2336 155.009923746971 155.009927859286 155.009963642215 155.009841499931 155.009837083224 155.009612989528 155.00720300732 154.990343589176 154.880964934324 154.254738492170 152.109818884084 148.809739234393 146.650170980934 146.008525324912 145.843066234880 145.780383102824 145.745466797886
"146" 2337 154.941589850214 154.941539275497 154.941732846274 154.941642994671 154.941636781731 154.941476876825 154.93944650175 154.925409867827 154.835154870537 154.315863653699 152.481503510503 149.178172346008 145.592952815233 143.598401047676 143.065175895503 142.943216019223 142.900933196838
"147" 2338 154.678846782217 154.678762510522 154.678813151869 154.678672027615 154.678668191987 154.678599821022 154.676945093001 154.665317806006 154.590258887339 154.158080856225 152.620457205656 149.762731653303 146.122889359569 142.681419343882 140.880722876227 140.424583286653 140.328195166163
"148" 2339 154.582361251708 154.582300154146 154.582331710259 154.582222220075 154.582176725648 154.582249800899 154.580710099288 154.571244578994 154.509686932177 154.155168958437 152.889928923444 150.514957847769 147.368181818403 143.740614433093 140.222704837192 138.366821745220 137.912703973295
"149" 2340 154.775639911175 154.775595049332 154.775543339669 154.775459480928 154.775436832732 154.775503469547 154.774311063545 154.766726898293 154.717766595145 154.435703822039 153.426649938238 151.521646483661 148.962834988151 145.858464865093 142.034687650759 138.056069010599 135.957683595025
"150" 2341 155.200288817886 155.200350446082 155.200241851968 155.200190291031 155.200089168291 155.200281546680 155.199321124712 155.193482658386 155.155926575743 154.939860035107 154.164930385310 152.695397151151 150.705309624047 148.250371570871 145.039457556381 140.694723593953 136.015550334613
"151" 2342 155.702208454575 155.701868008425 155.702027235034 155.701992506752 155.702182473007 155.701990804675 155.701290770522 155.697104064334 155.669853740097 155.513110394155 154.949480700342 153.876498641899 152.414042075081 150.592656071381 148.163459824363 144.648897098107 139.614902906063
"152" 2343 156.065129611268 156.064810265464 156.064922936248 156.064889826152 156.065107762845 156.064927877633 156.064399675065 156.061440748337 156.04212541607 155.93095627188 155.530629661104 154.766208289872 153.719203145868 152.406773084286 150.639286408086 148.029348904752 144.028346824812
"153" 2344 156.340675418783 156.340402425328 156.340575197947 156.340610373774 156.340606137760 156.340479684134 156.340093284308 156.337989460628 156.324274411353 156.245044879706 155.959621520311 155.413421637383 154.662778221159 153.717658977538 152.437158115110 150.528045145357 147.542097965982
"154" 2345 156.520724521098 156.520496625375 156.520652363819 156.520537350303 156.520621664596 156.520505967543 156.520219639326 156.518685842010 156.508652041784 156.450716447136 156.241795633619 155.84133014688 155.289808723740 154.593336525328 153.646046766777 152.22553352362 149.982201158947
"155" 2346 156.422634307991 156.422230304009 156.422154232608 156.420713401267 156.411661091260 156.351551490049 156.015483630701 155.041012598146 154.117922921813 153.604522680549 153.170735862690 152.659254874798 152.059112947101 151.352248241216 150.430632734528 149.084728610641 146.987614897409
"156" 2347 156.344026774609 156.343642460212 156.343415617918 156.341409641059 156.329034238281 156.245381893677 155.750381610974 153.936324004929 151.447581691915 150.204305417671 149.648103395521 149.149829881481 148.589496316396 147.933071157133 147.077369403698 145.826992514329 143.876357958809
"157" 2348 156.430210128618 156.429980728436 156.429804275587 156.428060001553 156.417881240024 156.348333967789 155.930599732968 154.253705614113 150.936005337566 147.772270236914 146.368329236897 145.734409148574 145.189827962751 144.579538345120 143.788034328301 142.631522068851 140.825306678864
"158" 2349 156.557018637847 156.556842629607 156.556731176015 156.555377533737 156.547672961704 156.494872988991 156.176637776097 154.872447725853 152.004018078895 147.871097744586 144.233060960200 142.661142091077 141.969403279548 141.376909245789 140.641911112922 139.572988391941 137.902595098442
"159" 2350 156.701112540710 156.700969048719 156.700911693322 156.699873331345 156.694272682521 156.655997406997 156.424942889689 155.472149659034 153.319076612924 149.814655016556 144.975366609060 140.728186134766 138.949870317463 138.189598822768 137.481179231143 136.494309770553 134.957220219199
"160" 2351 156.762643816210 156.762517041984 156.762452782135 156.761747098097 156.757769922525 156.730804859338 156.567640725571 155.893118161463 154.353978088241 151.76809886571 147.702801943819 142.038071914678 137.198534636744 135.243918309933 134.361086359118 133.42109138841 132.006941426359
"161" 2352 156.694452811717 156.694423564718 156.694385704367 156.693907755458 156.691124649746 156.672345199103 156.558917538616 156.088933550478 155.011313981098 153.179302255536 150.20230466034 145.483093895062 139.056425291602 133.713347395403 131.546487578006 130.435131986972 129.101399141817
"162" 2353 156.453432178982 156.453358799338 156.453347840396 156.453004828536 156.451106568881 156.438220798267 156.360413354534 156.037629182094 155.295243819731 154.024713749114 151.932782866790 148.500427349230 143.170158669158 136.041443335270 130.168846874059 127.696906475175 126.208845030164
"163" 2354 156.046519709543 156.046769679049 156.046484364291 156.046399766702 156.045244961053 156.036353169706 155.983313238695 155.763565101138 155.256523155839 154.385418280464 152.940402291911 150.534911007787 146.663199319968 140.755065539311 132.936506175367 126.493543017409 123.584655985662
"164" 2355 155.771204710868 155.771304652449 155.771084269865 155.770999925177 155.770272307253 155.764194804316 155.728040684247 155.578372314934 155.231957234151 154.635407733178 153.640925308813 151.971325301529 149.241624263245 144.919937158689 138.405786974624 129.885275061447 122.818097291221
"165" 2356 155.705051770591 155.705144018167 155.704871949481 155.704926196004 155.704243037089 155.700119271247 155.675376547481 155.572832460527 155.335271534837 154.925550546673 154.239981353343 153.082816918189 151.172990813820 148.097589188272 143.285144527501 136.143189309130 126.937387584235
"166" 2357 155.732847819537 155.732925976817 155.732764133165 155.732837976106 155.732310844053 155.729524299749 155.712494635754 155.642003433153 155.47869759894 155.196669425090 154.723626759562 153.922276052938 152.591287480176 150.425284881921 146.973094888804 141.649225210441 133.892030572110
"167" 2358 155.903660746192 155.903497967816 155.903199098518 155.903397009874 155.902941655116 155.900979730139 155.889562948099 155.840357520155 155.727215435618 155.531575254588 155.202954264098 154.644935514058 153.713954309871 152.188282033758 149.728349696699 145.859331012454 139.997866416073
"168" 2359 155.981842831963 155.982787695999 155.983087819076 155.982849903559 155.982659312412 155.980967483782 155.971704298181 155.935168205998 155.849430293194 155.700824894183 155.451248728126 155.027817531078 154.318638571828 153.152561656374 151.260246282403 148.253574163484 143.621258985007
"169" 2360 155.639648803192 155.640376743619 155.640734564749 155.640440656997 155.640131162582 155.638765975522 155.631337761375 155.601467475279 155.531268670781 155.409756960127 155.205482581240 154.858630793154 154.276936814178 153.318472901303 151.757415974614 149.262796260896 145.384500156548
"170" 2361 155.543043676682 155.543601857365 155.543903656866 155.543747435598 155.543492968239 155.542405902386 155.536429737609 155.512562258466 155.456376563732 155.359092646491 155.195600313090 154.917687266165 154.451084115180 153.680761125699 152.422063472861 150.400035748887 147.230338799183
"171" 2362 155.51561722288 155.516142271682 155.516127344457 155.516222944746 155.516058849957 155.515188467697 155.510437845851 155.491460206782 155.446686405419 155.369248431351 155.239344541029 155.018009550825 154.646298357328 154.031491772356 153.024254471646 151.399113033415 148.833865958798
"172" 2363 155.152605872968 155.15308785429 155.152767882402 155.152773517298 155.152695675494 155.152036583984 155.148181144523 155.132476842533 155.095661202289 155.031481120162 154.924137245153 154.741001520497 154.433382116453 153.92405711673 153.088182132738 151.73554904596 149.590608801604
"173" 2364 154.703812423328 154.704078021507 154.703843005037 154.703779691788 154.703744580247 154.703178015883 154.699985909678 154.686787393385 154.655646191985 154.601686725088 154.511162939574 154.356832205270 154.097285146685 153.667476007568 152.960995459658 151.815149693617 149.992153309934
"174" 2365 154.797962055226 154.798089136559 154.797867670139 154.797692755910 154.797969259219 154.797409682217 154.794883888626 154.784359522796 154.759463346617 154.716183635695 154.643577080091 154.519736927829 154.311357994382 153.966015719624 153.397469756577 152.473161965356 150.997010789203
"175" 2366 155.185274208106 155.185048327858 155.184935894448 155.185147585874 155.184958017682 155.184720195087 155.182705456202 155.174602621420 155.155540649405 155.122281258623 155.066441009820 154.971010990585 154.810466667556 154.54419152452 154.105118693069 153.389761375162 152.243145454135
"176" 2367 155.478068282241 155.477876684213 155.477519591692 155.477714918781 155.477600556212 155.477457916436 155.475767458577 155.469785973500 155.455034080194 155.429428662061 155.386442782088 155.313064038722 155.189537725520 154.984547590674 154.646156476870 154.093896674047 153.206205313799
"177" 2368 155.708034424327 155.708086485629 155.707880111289 155.707810597158 155.707870698812 155.707762044985 155.706547384488 155.701971080656 155.690559519460 155.670866355588 155.637854193934 155.581459684983 155.486529120242 155.328888029716 155.068443352919 154.642828336981 153.957310748587
"178" 2369 155.996667923501 155.996723335114 155.996527336156 155.996505435534 155.996550326065 155.996437612837 155.995523929664 155.991950559819 155.983518203695 155.968734126255 155.943891879722 155.901541686858 155.830186298875 155.711651964256 155.51567448087 155.195045438087 154.677706101170
"179" 2370 156.259738025370 156.259861567139 156.259597076863 156.259671909689 156.259702968473 156.259449673257 156.258851927681 156.256067132607 156.249950177521 156.239057539063 156.220603963136 156.189240787198 156.136304680531 156.048287041518 155.902881636938 155.664549830858 155.279614715118
"180" 2371 156.392939075173 156.392727604125 156.392857354718 156.392567489606 156.392590488204 156.392623599432 156.392299271298 156.390283613194 156.385578575531 156.37723938403 156.363450364513 156.339976683108 156.299999202435 156.233711192882 156.124295836457 155.944860794577 155.654707025551
"181" 2372 156.408178807049 156.408060595654 156.408025198747 156.407896578703 156.407849849367 156.408187447401 156.407774489844 156.406137632132 156.402542681599 156.396345279197 156.385472300317 156.367735664947 156.337036074609 156.28611596746 156.202239314851 156.064660967979 155.842126322982
"182" 2373 156.533800333321 156.534062307300 156.533994704336 156.533903398228 156.533830113683 156.533193214450 156.533678754328 156.531538146254 156.529226245435 156.52487346576 156.517041902352 156.503802174435 156.480825854586 156.442866853204 156.380249861810 156.27748279658 156.111227149302
"183" 2374 156.683450511310 156.683832145919 156.683463794944 156.683649048750 156.683596527657 156.682741463633 156.683385376169 156.681278487267 156.679697197962 156.676748296918 156.671242890302 156.661758001885 156.645370968251 156.618163445988 156.573302775128 156.499658347368 156.380443609114
"184" 2375 156.789631067386 156.790031232674 156.789832412721 156.789693470283 156.789655196092 156.789232823083 156.789769424771 156.788033044471 156.787164889342 156.784909641281 156.780816228757 156.773890091777 156.762036648837 156.742216732680 156.709774677828 156.656686029290 156.570422289439
"185" 2376 156.866001176332 156.866432588563 156.866204443866 156.866113197417 156.865958690584 156.865700359408 156.866167050156 156.864810043027 156.864280013768 156.862602568944 156.859653952762 156.854666497534 156.845870174327 156.831355371244 156.807608074724 156.768712097628 156.705473656522
"186" 2377 156.917023611879 156.917336685492 156.917216640214 156.917035893351 156.916758346992 156.916773715692 156.917200382796 156.916163130096 156.915734954128 156.914536215163 156.912394646834 156.908658167559 156.902582146042 156.892061738816 156.875172125063 156.847430020174 156.802304675149
"187" 2378 156.925714171239 156.926056508086 156.925904197649 156.925899105405 156.925536066937 156.925599976226 156.925894591586 156.925066748607 156.924781371682 156.924265615858 156.922972986081 156.920011241895 156.915603753756 156.908209184423 156.89631832495 156.876715300844 156.844856593371
"188" 2379 156.868248258295 156.868088994862 156.868174238153 156.868058123304 156.867945293191 156.867757987378 156.868026873471 156.867566365667 156.867608161775 156.86665683385 156.865989768887 156.863339686762 156.859536366609 156.855399298905 156.847099102643 156.833591925504 156.811311254289
"189" 2380 156.796461873941 156.796557277727 156.796827303751 156.796754172918 156.796349871364 156.796491275171 156.796444367522 156.796320180248 156.795995282407 156.795445434185 156.795409408018 156.793582201032 156.791018845774 156.787894922137 156.782293859965 156.772656205162 156.757221656559
"190" 2381 156.73237662436 156.732211398480 156.732501076715 156.732324567149 156.732289224102 156.732249320081 156.732145279530 156.732005875798 156.731787869779 156.731489732755 156.731509224035 156.728832408630 156.728440416068 156.726045817205 156.722227372631 156.715666207734 156.704934523039
"191" 2382 156.52650121406 156.526206704862 156.526098319349 156.526020790259 156.52609307314 156.526077122121 156.525859720643 156.525829385393 156.525677167547 156.525550715951 156.52525630871 156.523652690504 156.523075334650 156.521335768176 156.518976200131 156.514554426833 156.507204646449
"192" 2383 156.459480736104 156.459631047055 156.459183700339 156.459221793343 156.459400149663 156.459522003891 156.459232108598 156.459309085239 156.459287980940 156.458697215083 156.458428364649 156.457781629373 156.457402682414 156.456267923613 156.454955306193 156.451966019696 156.446686230551
"193" 2384 156.531816908077 156.531922332486 156.531700312193 156.531691735510 156.531823692636 156.531853906955 156.531731797118 156.531788104558 156.531287142479 156.530931709344 156.530775589931 156.530359853444 156.530210075224 156.529432785821 156.528543146136 156.526513244284 156.522846552708
"194" 2385 156.583152813380 156.583141295462 156.583005483490 156.583014192627 156.583100553957 156.583062754109 156.583082319425 156.58314648782 156.582768472789 156.582537924375 156.582413884509 156.582114290544 156.582031227222 156.581494210656 156.580875939184 156.579456590057 156.576899245161
"195" 2386 156.602673039029 156.602779109742 156.602669149258 156.602580092813 156.602711888179 156.602661009604 156.602653765325 156.602676302203 156.602117083056 156.600752353259 156.602190179067 156.601520587938 156.601775102163 156.601378663274 156.600977088379 156.600098824902 156.598391340609
"196" 2387 156.646481539378 156.646684921143 156.646502739448 156.646454297605 156.64653845341 156.646404118743 156.646358250467 156.646357984389 156.645804253196 156.646666417537 156.646382917158 156.645761664144 156.645975112085 156.645813752077 156.645493817729 156.644730635855 156.643599942900
"197" 2388 156.686070782864 156.686505994688 156.686211967489 156.686124927659 156.686324680854 156.686230148118 156.685819743444 156.685998542692 156.685523202887 156.686144085598 156.685955866907 156.685181352447 156.685625995288 156.685442106460 156.685362133060 156.684844361487 156.684043618387
"198" 2389 156.765857391847 156.766416096597 156.766173591501 156.76606829309 156.766300399964 156.766231602149 156.765721825642 156.766102511593 156.764593550329 156.765372297779 156.765150429600 156.764930870322 156.765329393061 156.765233214750 156.765109940965 156.764834121597 156.764236684617
"199" 2390 156.612674951207 156.612902592086 156.613056560167 156.612801550599 156.612845679998 156.612792206903 156.612390183607 156.612547338257 156.611587939975 156.612033385442 156.612050975350 156.611803425727 156.611993907500 156.611572999601 156.611725702307 156.611687104681 156.611152791196
"200" 2391 156.476359115583 156.476351751508 156.476517427406 156.476396158397 156.476332559454 156.476029302482 156.475872286575 156.475804664239 156.475110373746 156.475535164907 156.475916691340 156.475715777774 156.475863818672 156.476185041208 156.475811934900 156.475725631012 156.475344764151
"201" 2392 156.512488905332 156.512705427122 156.512746693172 156.512563876893 156.512592396574 156.512376557456 156.512039972127 156.511988015953 156.511415961000 156.511704756176 156.512271938629 156.512139112290 156.512236861512 156.512402230231 156.512074175934 156.512039342992 156.511606571052
"202" 2393 156.638012579384 156.638107621631 156.638182542417 156.637836016687 156.637869927872 156.63756896123 156.63763222477 156.637304036710 156.636909676063 156.637228715009 156.637796222468 156.637982402964 156.638069393060 156.638079178821 156.637754451857 156.637744529139 156.637348590917
"203" 2394 156.763397968120 156.763579046491 156.763614436730 156.763417844262 156.763371904795 156.762962198108 156.763236887841 156.762813117316 156.76161452199 156.762362524368 156.763055249199 156.763096285171 156.763227419205 156.763368364219 156.763167615825 156.763180945753 156.762893666404
"204" 2395 156.854792457686 156.854699002644 156.855037312466 156.854714714903 156.854714598109 156.854141323174 156.854006196267 156.854042046986 156.853232787998 156.853370596202 156.853748891661 156.854108559097 156.854347845498 156.854585084762 156.854587978661 156.854545964860 156.854339835782
"205" 2396 156.914409354561 156.914419644856 156.914498462778 156.914435671930 156.914272009098 156.913369514711 156.913267376168 156.913310531236 156.91298784469 156.913026493499 156.913664371624 156.913703443772 156.913916207804 156.914130117782 156.914243815628 156.914122413579 156.913964533556
"206" 2397 156.859981773611 156.860061163247 156.860147038081 156.860016649971 156.859922855473 156.859118931950 156.859096022430 156.859079814962 156.858966016994 156.858897377227 156.859134266810 156.859110964906 156.859197590641 156.859537533412 156.859684583555 156.85968565399 156.859633554017
"207" 2398 156.709105422786 156.709217022920 156.709306503821 156.709329293633 156.709129872178 156.708605506262 156.708565358004 156.708496378113 156.708532401376 156.707986504438 156.708273219080 156.708192739706 156.708382163099 156.708633681056 156.708828510958 156.708841401286 156.708823183318
"208" 2399 156.588219581190 156.588309873173 156.588435268333 156.588466005670 156.588259322973 156.587955758954 156.587909893809 156.587827115325 156.588009320380 156.587191793086 156.587578884738 156.587887611646 156.587993498011 156.588111407446 156.588077123401 156.588082253934 156.588059174278
"209" 2400 156.614388071911 156.614484252393 156.614568262445 156.614626348716 156.614186442812 156.613971806645 156.613857285026 156.613865163938 156.613959735631 156.613535815876 156.614608877107 156.614410816485 156.614242099089 156.614595201041 156.614323128683 156.614405434317 156.614427227493
"210" 2401 156.71733342392 156.717388232423 156.717471907798 156.717504680462 156.717134689044 156.716873721796 156.716797822834 156.716872408271 156.716828436524 156.716623224353 156.717453935486 156.717375831957 156.717171827733 156.717461226807 156.717243441544 156.717321191807 156.717324783453
"211" 2402 156.80863705868 156.808588804541 156.808338688817 156.808384879914 156.808181311789 156.808391385695 156.808271590250 156.807859252628 156.808004879082 156.807706250202 156.808448826962 156.808506083334 156.807981149250 156.808272527972 156.808276740786 156.808411494298 156.808357850762
