1037	6.05
1038	4.85
1039	5.9
1040	5.65
1041	4.85
1042	6.25
1043	5.45
1044	7.25
1045	9.1
1046	9.55
1047	11.85
1048	12.9
1049	11.5
1050	10.5
1051	11.6
1052	12.9
1053	8.7
1054	6.55
1055	4.65
1056	3.3
1057	2.35
1058	2.7
1059	3.45
1060	4.4
1061	4.85
1062	5.75
1063	3.95
1064	3.65
1065	3.7
1066	4.65
1067	4.75
1068	5.9
1069	4.8
1070	3.3
1071	0.85
1072	2.3
1073	0.65
1074	1.65
1075	3
1076	5.6
1077	4.05
1078	2.7
1079	0.9
1080	0.05
1081	0.4
1082	1.5
1083	0.95
1084	2.15
1085	4.25
1086	7.35
1087	9.05
1088	8.5
1089	7.4
1090	5.5
1091	7.4
1092	4.45
1093	6.05
1094	5.7
1095	4.7
1096	4.95
1097	6.2
1098	6.5
1099	6.15
1100	5.2
1101	4.7
1102	5.15
1103	4.5
1104	5.65
1105	6.15
1106	6.05
1107	5
1108	2.25
1109	0.3
1110	0.15
1111	0.75
1112	1.85
1113	3.95
1114	4.2
1115	4.2
1116	5.65
1117	6.35
1118	1
1119	2.7
1120	1.4
1121	1.25
1122	0.8
1123	1.15
1124	2.2
1125	0.6
1126	0.45
1127	0.2
1128	1.3
1129	0.45
1130	-1.2
1131	-0.85
1132	-0.15
1133	-1.75
1134	-5.25
1135	-4.25
1136	-4.8
1137	-3.8
1138	-1.55
1139	-1.6
1140	-0.9
1141	0.95
1142	1
1143	2.5
1144	1.7
1145	1.95
1146	0.8
1147	2.45
1148	5.35
1149	6
1150	8.1
1151	10.25
1152	5.35
1153	6.75
1154	4.6
1155	4.8
1156	3.75
1157	2.55
1158	6
1159	5.2
1160	8.35
1161	9.5
1162	10.15
1163	9.45
1164	8.85
1165	8.65
1166	10
1167	10
1168	12.55
1169	10.1
1170	8.3
1171	9.75
1172	9.4
1173	7.95
1174	10.75
1175	10.45
1176	8.9
1177	5.65
1178	5.05
1179	4.75
1180	5.8
1181	5.25
1182	7.1
1183	7.3
1184	6.8
1185	5.5
1186	8.95
1187	9.15
1188	9.9
1189	7.2
1190	7.4
1191	7.1
1192	5.35
1193	8.55
1194	9.55
1195	9.05
1196	10.9
1197	12.1
1198	13.1
1199	11.95
1200	7.4
1201	9.5
1202	7.05
1203	4.1
1204	5.25
1205	5.15
1206	3.2
1207	4.4
1208	6.9
1209	5.55
1210	8.65
1211	8.05
1212	8.3
1213	8.8
1214	7
1215	7.25
1216	7.25
1217	7.45
1218	6.35
1219	6.35
1220	7.75
1221	6.85
1222	6.45
1223	7.65
1224	9.1
1225	8.45
1226	8.9
1227	10.35
1228	11.75
1229	14.05
1230	10.8
1231	9.85
1232	9.95
1233	10.4
1234	10.4
1235	13.6
1236	15.2
1237	17.3
1238	14.45
1239	13.2
1240	14.55
1241	13.85
1242	13.55
1243	14.55
1244	10.75
1245	11.6
1246	11.3
1247	10.6
1248	10.4
1249	8.45
1250	9.3
1251	7.5
1252	8.55
1253	12.55
1254	12.8
1255	11.2
1256	13.75
1257	13.85
1258	10.5
1259	14.3
1260	12.85
1261	12.35
1262	11.4
1263	11.4
1264	11.3
1265	10.3
1266	12.2
1267	12.45
1268	14.9
1269	14.6
1270	12.6
1271	12.65
1272	15.7
1273	13.95
1274	13.05
1275	14.2
1276	13.2
1277	16.7
1278	16.6
1279	15.35
1280	17.4
1281	19.95
1282	20.5
1283	19.8
1284	18.15
1285	16.65
1286	17
1287	17.2
1288	20.4
1289	15.35
1290	16.5
1291	17.1
1292	16.6
1293	15.95
1294	14.5
1295	17.1
1296	16.4
1297	16.95
1298	16.25
1299	16.5
1300	18.95
1301	14.6
1302	16.8
1303	17.75
1304	16.8
1305	17.8
1306	20.6
1307	18.35
1308	17.45
1309	16.95
1310	17.4
1311	18.15
1312	17.65
1313	17.75
1314	18.75
1315	16.15
1316	17.1
1317	16.5
1318	20.75
1319	18.6
1320	16.15
1321	16.7
1322	18.45
1323	17.85
1324	17.35
1325	17.45
1326	14
1327	14.95
1328	17.9
1329	19.2
1330	19.4
1331	14.75
1332	16.3
1333	17.7
1334	17.55
1335	18.1
1336	18
1337	17.3
1338	17.45
1339	19
1340	18.55
1341	19.05
1342	18.4
1343	19.05
1344	18.6
1345	16.3
1346	13.35
1347	14.85
1348	15.4
1349	16.7
1350	14.6
1351	15.5
1352	15.7
1353	18.35
1354	16.5
1355	17
1356	15.55
1357	15.45
1358	11.55
1359	11.35
1360	14.95
1361	13.8
1362	14.7
1363	14.7
1364	12.95
1365	10.45
1366	10.7
1367	10.1
1368	12.2
1369	9.55
1370	12.35
1371	12.4
1372	13.95
1373	10.25
1374	10.25
1375	8.5
1376	10.65
1377	11.85
1378	12.45
1379	14.7
1380	16.1
1381	14.45
1382	12.25
1383	11.2
1384	11.75
1385	11.85
1386	8.2
1387	7.8
1388	5.5
1389	5.5
1390	6.45
1391	6.7
1392	5.85
1393	7.9
1394	8.9
1395	9.55
1396	8.05
1397	9.7
1398	11.1
1399	10.4
1400	9.9
1401	12.35
1402	11.45
1403	8
1404	4.95
1405	4.45
1406	6.05
1407	8.3
1408	10.1
1409	5.45
1410	4.85
1411	5.45
1412	5
1413	4.8
1414	4.1
1415	4.35
1416	4.4
1417	3.5
1418	5.5
1419	6.3
1420	3.95
1421	2.5
1422	4.5
1423	8.15
1424	7.45
1425	7.05
1426	8.5
1427	8.35
1428	9.3
1429	9.4
1430	6.95
1431	7.65
1432	6.75
1433	6.5
1434	5.6
1435	5.75
1436	3
1437	0.15
1438	0.4
1439	0.25
1440	-0.3
1441	-3.1
1442	-2.8
1443	-0.35
1444	-0.7
1445	1.35
1446	5.1
1447	7.2
1448	8.4
1449	8.85
1450	6.25
1451	7.8
1452	11.9
1453	11.85
1454	4.65
1455	3.95
1456	5.4
1457	5.95
1458	4.85
1459	5.35
1460	6.2
1461	6.5
1462	7.8
1463	9.1
1464	9.95
1465	7.3
1466	9.25
1467	10.3
1468	7.85
1469	9
1470	6.45
1471	3.2
1472	1.3
1473	1.35
1474	4.1
1475	3.3
1476	3.8
1477	4.1
1478	2.25
1479	4.45
1480	4.7
1481	5.9
1482	0.05
1483	-2.65
1484	-3.6
1485	-1.8
1486	0.5
1487	2.75
1488	1.65
1489	0.3
1490	2.4
1491	0.9
1492	0.85
1493	-0.65
1494	1.65
1495	5.85
1496	7.9
1497	8.5
1498	7.65
1499	5.55
1500	4.4
1501	6.8
1502	5
1503	7.4
1504	9.65
1505	5.8
1506	6.15
1507	7.85
1508	4.2
1509	2.5
1510	2.05
1511	2.25
1512	1.5
1513	4.3
1514	4.6
1515	8.95
1516	7.75
1517	2.75
1518	6.45
1519	10.25
1520	6.05
1521	6.6
1522	6.6
1523	5.65
1524	8.95
1525	8.5
1526	6.6
1527	8.2
1528	9.35
1529	6.7
1530	4.95
1531	8.5
1532	5.75
1533	8.6
1534	9.25
1535	7.1
1536	10.2
1537	10.45
1538	8.2
1539	10
1540	8.05
1541	10.5
1542	8.55
1543	9.75
1544	5.7
1545	6.45
1546	6
1547	6.15
1548	5.15
1549	6.35
1550	6.95
1551	4.15
1552	6.2
1553	5.75
1554	5.3
1555	5.05
1556	4.55
1557	5.6
1558	6.25
1559	6.55
1560	10.6
1561	9.5
1562	9.6
1563	9.45
1564	10.4
1565	7.7
1566	7.6
1567	5.8
1568	4.95
1569	9.35
1570	13.05
1571	11.8
1572	10.85
1573	11.65
1574	9.6
1575	10.05
1576	10.2
1577	9.85
1578	11.35
1579	10.3
1580	9.25
1581	7.9
1582	9.2
1583	9.55
1584	8.45
1585	7.65
1586	9.5
1587	10.65
1588	12.4
1589	13.25
1590	10
1591	8.9
1592	7.8
1593	9.85
1594	12
1595	15.75
1596	18.3
1597	14.25
1598	13.4
1599	11.35
1600	13.35
1601	16.45
1602	16.8
1603	15.8
1604	16.5
1605	16.9
1606	18.35
1607	17.15
1608	18.75
1609	16.05
1610	18.2
1611	14.55
1612	15.2
1613	15.75
1614	14.65
1615	15.3
1616	14.35
1617	12
1618	10.55
1619	16.35
1620	14.25
1621	16.15
1622	14.8
1623	15.9
1624	16.7
1625	15.85
1626	16.9
1627	17.45
1628	17.8
1629	16.55
1630	13.3
1631	13.3
1632	12.45
1633	14.9
1634	15.85
1635	15.8
1636	13.95
1637	14.5
1638	15.85
1639	16.7
1640	18.35
1641	18.7
1642	20.9
1643	18.65
1644	16.2
1645	13.7
1646	14.6
1647	15.45
1648	14.75
1649	17.15
1650	14.8
1651	16.6
1652	15.85
1653	14.85
1654	15.5
1655	16.55
1656	15.25
1657	17.35
1658	17.3
1659	18.2
1660	18.95
1661	18.2
1662	19
1663	17.05
1664	18.15
1665	15.75
1666	16.55
1667	17.5
1668	14.85
1669	16.6
1670	15.5
1671	14.55
1672	16.85
1673	18.15
1674	18.95
1675	17.05
1676	17.65
1677	17.55
1678	15.45
1679	17.95
1680	16.65
1681	17.35
1682	18.6
1683	19.35
1684	17.2
1685	14.9
1686	15.7
1687	13.65
1688	13.95
1689	15.85
1690	15.95
1691	14.7
1692	14.4
1693	16.2
1694	16.7
1695	15.95
1696	15.6
1697	12.35
1698	13.95
1699	17.75
1700	14.85
1701	15.25
1702	16.1
1703	12.3
1704	13.8
1705	11.3
1706	11.05
1707	15.1
1708	13.55
1709	11.65
1710	10.25
1711	12.1
1712	12.8
1713	10.85
1714	12.45
1715	13.6
1716	14.5
1717	11.9
1718	12.9
1719	12.65
1720	13.25
1721	12.8
1722	15.55
1723	15.75
1724	16.05
1725	14.65
1726	13.45
1727	14.55
1728	13.3
1729	13.25
1730	11.4
1731	14.8
1732	16.55
1733	16.75
1734	15
1735	12.75
1736	11
1737	12.35
1738	10.9
1739	13
1740	10.85
1741	10.85
1742	10.9
1743	10.85
1744	10.15
1745	8.85
1746	9.3
1747	10.7
1748	7.45
1749	7.2
1750	6
1751	4.05
1752	3.75
1753	5.9
1754	5.6
1755	6.15
1756	6.05
1757	6.55
1758	7.55
1759	6.65
1760	8.2
1761	5.7
1762	7.45
1763	5.6
1764	6.35
1765	4.2
1766	4
1767	7.45
1768	11.5
1769	7.45
1770	8.5
1771	12.35
1772	10.9
1773	11.4
1774	9.7
1775	9.9
1776	6.5
1777	7.9
1778	6
1779	3.5
1780	2.1
1781	6.75
1782	6.1
1783	4.5
1784	5.95
1785	7.1
1786	4.55
1787	6.55
1788	12.1
1789	12.35
1790	8.35
1791	8.5
1792	6.5
1793	5.8
1794	5.4
1795	7
1796	11.7
1797	7.6
1798	6.4
1799	5.65
1800	3.05
1801	3.15
1802	3.85
1803	5.9
1804	5.1
1805	4.5
1806	4.95
1807	6.35
1808	6.75
1809	5.9
1810	9.2
1811	8.45
1812	8.65
1813	2.5
1814	8.45
1815	2.9
1816	1.4
1817	-0.2
1818	0.45
1819	-1.3
1820	-1.6
1821	-0.25
1822	1.75
1823	3.55
1824	2.05
1825	-1.45
1826	-2.6
1827	2.65
1828	0.15
1829	-1.35
1830	-1.45
1831	2.05
1832	6.8
1833	8.85
1834	5.3
1835	4.65
1836	7.15
1837	9.3
1838	7.25
1839	4.3
1840	7.65
1841	6
1842	9.4
1843	10.35
1844	9.85
1845	5.2
1846	6.3
1847	10.3
1848	9.2
1849	8.8
1850	8.05
1851	9.15
1852	3.9
1853	3.35
1854	8
1855	8.6
1856	6.9
1857	6.1
1858	6.1
1859	5.7
1860	5.95
1861	4.8
1862	2.4
1863	1.8
1864	5.65
1865	8.45
1866	8.9
1867	6.15
1868	3.7
1869	2.35
1870	3.5
1871	4.55
1872	2.1
1873	4.9
1874	6.2
1875	8.9
1876	7.85
1877	6.8
1878	4.7
1879	6.1
1880	3.6
1881	3.15
1882	5.25
1883	5.6
1884	4.5
1885	2.5
1886	0
1887	1.7
1888	2.75
1889	3.2
1890	2.45
1891	4.4
1892	7.35
1893	6.8
1894	7.45
1895	4.5
1896	5.95
1897	8.5
1898	7.65
1899	10.9
1900	10.25
1901	12.65
1902	9.35
1903	10.95
1904	11.4
1905	5.65
1906	6.25
1907	8.8
1908	9.65
1909	6.15
1910	5.3
1911	5.4
1912	3.6
1913	3.5
1914	6.75
1915	8.2
1916	10.6
1917	6.1
1918	6.2
1919	5.4
1920	4.85
1921	5.85
1922	8.85
1923	9.75
1924	7.35
1925	9.55
1926	9.05
1927	8.15
1928	8.7
1929	8.5
1930	7.05
1931	6.7
1932	7.9
1933	10.4
1934	12.55
1935	11.3
1936	12.2
1937	12.9
1938	11.6
1939	9.7
1940	11.7
1941	10.15
1942	10.7
1943	10.45
1944	12.4
1945	11.15
1946	13.55
1947	13.8
1948	12.6
1949	9.15
1950	8.35
1951	8.35
1952	8.9
1953	9.35
1954	9.1
1955	9.9
1956	11.45
1957	14.25
1958	16.15
1959	13.7
1960	11.45
1961	11.05
1962	8.5
1963	9.45
1964	15.8
1965	11.75
1966	12.3
1967	8.55
1968	12.25
1969	12.2
1970	16.6
1971	18.75
1972	14.05
1973	11.95
1974	11.7
1975	12.3
1976	12.8
1977	13.95
1978	12.75
1979	15.05
1980	14.75
1981	14.25
1982	15.1
1983	15.45
1984	17.6
1985	16.4
1986	18.35
1987	19.2
1988	19.95
1989	16.75
1990	14.25
1991	14.05
1992	13.5
1993	13.65
1994	14.15
1995	15.8
1996	15.55
1997	14.85
1998	13.7
1999	12.5
2000	13.65
2001	13.6
2002	13.1
2003	13.3
2004	17.1
2005	17.95
2006	17.2
2007	17
2008	18.35
2009	16.9
2010	17.7
2011	20
2012	19.8
2013	14.9
2014	15.1
2015	15.6
2016	16.55
2017	14.65
2018	11.3
2019	11.1
2020	12.2
2021	11.2
2022	18.3
2023	17.65
2024	18.7
2025	16.8
2026	13.85
2027	15.15
2028	15.35
2029	14.05
2030	15.05
2031	19.45
2032	16.95
2033	14.05
2034	14
2035	16.35
2036	18.55
2037	18.45
2038	16.25
2039	14.9
2040	14.9
2041	16.4
2042	15.9
2043	15.15
2044	15.5
2045	14.3
2046	16.05
2047	16.6
2048	18.2
2049	14.7
2050	15.5
2051	15.5
2052	13
2053	16.25
2054	17
2055	15.6
2056	14.8
2057	16.05
2058	17.3
2059	19
2060	17.25
2061	13.55
2062	11.95
2063	12.05
2064	12.3
2065	11.95
2066	11.9
2067	14.2
2068	14.15
2069	18.05
2070	14.65
2071	17.1
2072	16.3
2073	15.15
2074	10.5
2075	11.15
2076	12.1
2077	15.6
2078	16.65
2079	16.55
2080	14.8
2081	12.85
2082	10.3
2083	14
2084	12.45
2085	11.05
2086	11.85
2087	12.25
2088	11.4
2089	14.1
2090	14.9
2091	14.35
2092	12.6
2093	10.1
2094	10.3
2095	12.1
2096	9.3
2097	8.85
2098	10.1
2099	10.6
2100	9.2
2101	9.95
2102	11.25
2103	10.85
2104	12.35
2105	11.95
2106	11.6
2107	11.65
2108	9.95
2109	11.45
2110	11.65
2111	12.2
2112	12.5
2113	9.9
2114	7.3
2115	5.2
2116	3.9
2117	4.05
2118	6.5
2119	4.1
2120	6.6
2121	5.8
2122	6.9
2123	6.9
2124	6.75
2125	8
2126	8.4
2127	8.6
2128	8.7
2129	8.55
2130	8.1
2131	7.9
2132	7.1
2133	6
2134	9.05
2135	12.1
2136	11.45
2137	7.85
2138	8.1
2139	8.2
2140	6.1
2141	8.7
2142	6.45
2143	6.15
2144	8.15
2145	7.15
2146	4.45
2147	3.95
2148	3.7
2149	3.05
2150	2.35
2151	0.05
2152	0.05
2153	-0.4
2154	-3.55
2155	-0.75
2156	5.65
2157	4.55
2158	3.35
2159	1
2160	1.3
2161	6
2162	5.15
2163	9.35
2164	10.5
2165	10.65
2166	6.15
