Time	Conc
2502.167	0.00544
2502.208	0.00543
2502.25	0.00543
2502.292	0.00543
2502.333	0.00542
2502.375	0.00542
2502.417	0.00542
2502.458	0.00541
2502.5	0.00541
2502.542	0.00541
2502.583	0.0054
2502.625	0.0054
2502.667	0.0054
2502.708	0.0054
2502.75	0.00539
2502.792	0.00539
2502.833	0.00539
2502.875	0.00538
2502.917	0.00538
2502.958	0.00538
2503	0.00537
2503.042	0.00537
2503.083	0.00537
2503.125	0.00536
2503.167	0.00541
2503.208	0.00549
2503.25	0.00551
2503.292	0.0055
2503.333	0.00552
2503.375	0.00554
2503.417	0.00557
2503.458	0.00559
2503.5	0.00562
2503.542	0.00565
2503.583	0.00567
2503.625	0.0057
2503.667	0.00572
2503.708	0.00574
2503.75	0.00575
2503.792	0.00577
2503.833	0.00579
2503.875	0.0058
2503.917	0.00582
2503.958	0.00583
2504	0.00585
2504.042	0.00586
2504.083	0.00587
2504.125	0.00588
2504.167	0.00589
2504.208	0.0059
2504.25	0.0059
2504.292	0.00591
2504.333	0.00592
2504.375	0.00592
2504.417	0.00593
2504.458	0.00593
2504.5	0.00593
2504.542	0.00593
2504.583	0.00593
2504.625	0.00593
2504.667	0.00592
2504.708	0.00592
2504.75	0.00591
2504.792	0.00591
2504.833	0.0059
2504.875	0.0059
2504.917	0.00589
2504.958	0.00589
2505	0.00588
2505.042	0.00588
2505.083	0.00587
2505.125	0.00553
2505.167	0.00422
2505.208	0.00252
2505.25	0.00203
2505.292	0.00211
2505.333	0.00236
2505.375	0.00264
2505.417	0.00291
2505.458	0.00315
2505.5	0.00336
2505.542	0.00353
2505.583	0.00368
2505.625	0.00381
2505.667	0.00393
2505.708	0.00404
2505.75	0.00414
2505.792	0.00423
2505.833	0.00431
2505.875	0.00439
2505.917	0.00446
2505.958	0.00452
2506	0.00458
2506.042	0.00463
2506.083	0.00467
2506.125	0.00427
2506.167	0.00323
2506.208	0.00247
2506.25	0.00238
2506.292	0.00254
2506.333	0.00277
2506.375	0.00298
2506.417	0.00318
2506.458	0.00335
2506.5	0.00349
2506.542	0.00362
2506.583	0.00374
2506.625	0.00385
2506.667	0.00395
2506.708	0.00404
2506.75	0.00412
2506.792	0.0042
2506.833	0.00427
2506.875	0.00433
2506.917	0.0044
2506.958	0.00446
2507	0.00451
2507.042	0.00456
2507.083	0.00461
2507.125	0.00466
2507.167	0.0047
2507.208	0.00474
2507.25	0.00478
2507.292	0.00482
2507.333	0.00486
2507.375	0.0049
2507.417	0.00493
2507.458	0.00496
2507.5	0.00498
2507.542	0.00501
2507.583	0.00503
2507.625	0.00506
2507.667	0.00508
2507.708	0.00511
2507.75	0.00513
2507.792	0.00515
2507.833	0.00517
2507.875	0.00519
2507.917	0.00521
2507.958	0.00523
2508	0.00525
2508.042	0.00527
2508.083	0.00528
2508.125	0.0053
2508.167	0.00532
2508.208	0.00533
2508.25	0.00535
2508.292	0.00536
2508.333	0.00537
2508.375	0.00539
2508.417	0.0054
2508.458	0.00541
2508.5	0.00542
2508.542	0.00543
2508.583	0.00544
2508.625	0.00545
2508.667	0.00546
2508.708	0.00547
2508.75	0.00547
2508.792	0.00548
2508.833	0.00549
2508.875	0.00549
2508.917	0.0055
2508.958	0.0055
2509	0.00551
2509.042	0.00551
2509.083	0.00551
2509.125	0.00524
2509.167	0.00408
2509.208	0.00245
2509.25	0.00201
2509.292	0.00209
2509.333	0.00234
2509.375	0.00262
2509.417	0.00289
2509.458	0.00312
2509.5	0.00332
2509.542	0.00349
2509.583	0.00362
2509.625	0.00375
2509.667	0.00387
2509.708	0.00398
2509.75	0.00407
2509.792	0.00416
2509.833	0.00424
2509.875	0.00431
2509.917	0.00438
2509.958	0.00445
2510	0.00451
2510.042	0.00456
2510.083	0.00458
2510.125	0.00399
2510.167	0.0026
2510.208	0.0017
2510.25	0.00148
2510.292	0.00146
2510.333	0.00158
2510.375	0.00181
2510.417	0.00208
2510.458	0.00236
2510.5	0.00262
2510.542	0.00284
2510.583	0.00303
2510.625	0.0032
2510.667	0.00334
2510.708	0.00346
2510.75	0.00358
2510.792	0.00368
2510.833	0.00378
2510.875	0.00387
2510.917	0.00395
2510.958	0.00403
2511	0.0041
2511.042	0.00417
2511.083	0.00423
2511.125	0.00428
2511.167	0.00434
2511.208	0.00439
2511.25	0.00444
2511.292	0.00448
2511.333	0.00453
2511.375	0.00457
2511.417	0.00461
2511.458	0.00464
2511.5	0.00468
2511.542	0.00471
2511.583	0.00475
2511.625	0.00478
2511.667	0.00481
2511.708	0.00484
2511.75	0.00487
2511.792	0.00489
2511.833	0.00492
2511.875	0.00495
2511.917	0.00498
2511.958	0.005
2512	0.00503
2512.042	0.00505
2512.083	0.00508
2512.125	0.00511
2512.167	0.00515
2512.208	0.00518
2512.25	0.0052
2512.292	0.00522
2512.333	0.00524
2512.375	0.00526
2512.417	0.00527
2512.458	0.00529
2512.5	0.0053
2512.542	0.00532
2512.583	0.00533
2512.625	0.00534
2512.667	0.00536
2512.708	0.00537
2512.75	0.00539
2512.792	0.0054
2512.833	0.00541
2512.875	0.00543
2512.917	0.00544
2512.958	0.00546
2513	0.00547
2513.042	0.00548
2513.083	0.00546
2513.125	0.00493
2513.167	0.0042
2513.208	0.00366
2513.25	0.00347
2513.292	0.00349
2513.333	0.00358
2513.375	0.00368
2513.417	0.00379
2513.458	0.00388
2513.5	0.00397
2513.542	0.00406
2513.583	0.00415
2513.625	0.00423
2513.667	0.0043
2513.708	0.00437
2513.75	0.00443
2513.792	0.00449
2513.833	0.00455
2513.875	0.0046
2513.917	0.00465
2513.958	0.0047
2514	0.00474
2514.042	0.00479
2514.083	0.00475
2514.125	0.00402
2514.167	0.00274
2514.208	0.00222
2514.25	0.00226
2514.292	0.00249
2514.333	0.00274
2514.375	0.00299
2514.417	0.0032
2514.458	0.00339
2514.5	0.00355
2514.542	0.00368
2514.583	0.0038
2514.625	0.00389
2514.667	0.00399
2514.708	0.00407
2514.75	0.00415
2514.792	0.00422
2514.833	0.00429
2514.875	0.00435
2514.917	0.00441
2514.958	0.00446
2515	0.00452
2515.042	0.00456
2515.083	0.00461
2515.125	0.00465
2515.167	0.0047
2515.208	0.00474
2515.25	0.00478
2515.292	0.00482
2515.333	0.00485
2515.375	0.00489
2515.417	0.00492
2515.458	0.00495
2515.5	0.00498
2515.542	0.00501
2515.583	0.00504
2515.625	0.00506
2515.667	0.00509
2515.708	0.00511
2515.75	0.00514
2515.792	0.00516
2515.833	0.00518
2515.875	0.00521
2515.917	0.00523
2515.958	0.00525
2516	0.00527
2516.042	0.00529
2516.083	0.00528
2516.125	0.00461
2516.167	0.00314
2516.208	0.00203
2516.25	0.0016
2516.292	0.00141
2516.333	0.00143
2516.375	0.00156
2516.417	0.00177
2516.458	0.00202
2516.5	0.00231
2516.542	0.00259
2516.583	0.00284
2516.625	0.00307
2516.667	0.00325
2516.708	0.00342
2516.75	0.00356
2516.792	0.00368
2516.833	0.00378
2516.875	0.00387
2516.917	0.00395
2516.958	0.00402
2517	0.00409
2517.042	0.00416
2517.083	0.00415
2517.125	0.00409
2517.167	0.00396
2517.208	0.00386
2517.25	0.00385
2517.292	0.00388
2517.333	0.00393
2517.375	0.004
2517.417	0.00406
2517.458	0.00412
2517.5	0.00418
2517.542	0.00424
2517.583	0.00428
2517.625	0.00433
2517.667	0.00438
2517.708	0.00443
2517.75	0.00447
2517.792	0.00452
2517.833	0.00456
2517.875	0.0046
2517.917	0.00464
2517.958	0.00468
2518	0.00472
2518.042	0.00475
2518.083	0.00471
2518.125	0.00396
2518.167	0.00261
2518.208	0.00184
2518.25	0.00157
2518.292	0.00159
2518.333	0.00172
2518.375	0.00195
2518.417	0.00221
2518.458	0.00249
2518.5	0.00276
2518.542	0.00301
2518.583	0.00322
2518.625	0.0034
2518.667	0.00355
2518.708	0.00367
2518.75	0.00378
2518.792	0.00387
2518.833	0.00395
2518.875	0.00402
2518.917	0.00408
2518.958	0.00414
2519	0.0042
2519.042	0.00425
2519.083	0.0043
2519.125	0.00435
2519.167	0.0044
2519.208	0.00445
2519.25	0.00449
2519.292	0.00453
2519.333	0.00457
2519.375	0.00461
2519.417	0.00465
2519.458	0.00469
2519.5	0.00472
2519.542	0.00476
2519.583	0.00479
2519.625	0.00482
2519.667	0.00485
2519.708	0.00488
2519.75	0.00491
2519.792	0.00494
2519.833	0.00497
2519.875	0.005
2519.917	0.00503
2519.958	0.00506
2520	0.00508
2520.042	0.00511
2520.083	0.00513
2520.125	0.00516
2520.167	0.00518
2520.208	0.00521
2520.25	0.00523
2520.292	0.00526
2520.333	0.00528
2520.375	0.0053
2520.417	0.00532
2520.458	0.00535
2520.5	0.00537
2520.542	0.00539
2520.583	0.00541
2520.625	0.00543
2520.667	0.00545
2520.708	0.00548
2520.75	0.0055
2520.792	0.00552
2520.833	0.00554
2520.875	0.00556
2520.917	0.00558
2520.958	0.00559
2521	0.00561
2521.042	0.00563
2521.083	0.00563
2521.125	0.00497
2521.167	0.00345
2521.208	0.00239
2521.25	0.00222
2521.292	0.0024
2521.333	0.00268
2521.375	0.003
2521.417	0.00331
2521.458	0.00358
2521.5	0.0038
2521.542	0.00399
2521.583	0.00415
2521.625	0.00428
2521.667	0.00439
2521.708	0.00448
2521.75	0.00455
2521.792	0.00462
2521.833	0.00468
2521.875	0.00474
2521.917	0.00479
2521.958	0.00484
2522	0.00488
2522.042	0.00492
2522.083	0.00496
2522.125	0.005
2522.167	0.00504
2522.208	0.00507
2522.25	0.0051
2522.292	0.00513
2522.333	0.00516
2522.375	0.00519
2522.417	0.00522
2522.458	0.00525
2522.5	0.00527
2522.542	0.0053
2522.583	0.00532
2522.625	0.00534
2522.667	0.00537
2522.708	0.00539
2522.75	0.00541
2522.792	0.00543
2522.833	0.00545
2522.875	0.00547
2522.917	0.00549
2522.958	0.00551
2523	0.00553
2523.042	0.00554
2523.083	0.00556
2523.125	0.00558
2523.167	0.0056
2523.208	0.00561
2523.25	0.00563
2523.292	0.00565
2523.333	0.00566
2523.375	0.00568
2523.417	0.00569
2523.458	0.00571
2523.5	0.00573
2523.542	0.00574
2523.583	0.00576
2523.625	0.00577
2523.667	0.00578
2523.708	0.0058
2523.75	0.00581
2523.792	0.00583
2523.833	0.00584
2523.875	0.00585
2523.917	0.00587
2523.958	0.00588
2524	0.00589
2524.042	0.00591
2524.083	0.00592
2524.125	0.00593
2524.167	0.00595
2524.208	0.00596
2524.25	0.00597
2524.292	0.00598
2524.333	0.006
2524.375	0.00601
2524.417	0.00602
2524.458	0.00603
2524.5	0.00605
2524.542	0.00606
2524.583	0.00607
2524.625	0.00608
2524.667	0.00609
2524.708	0.0061
2524.75	0.00611
2524.792	0.00613
2524.833	0.00614
2524.875	0.00615
2524.917	0.00616
2524.958	0.00617
2525	0.00618
2525.042	0.00619
2525.083	0.00621
2525.125	0.00622
2525.167	0.00623
2525.208	0.00624
2525.25	0.00625
2525.292	0.00626
2525.333	0.00627
2525.375	0.00628
2525.417	0.00629
2525.458	0.0063
2525.5	0.00632
2525.542	0.00633
2525.583	0.00634
2525.625	0.00635
2525.667	0.00636
2525.708	0.00637
2525.75	0.00638
2525.792	0.00639
2525.833	0.0064
2525.875	0.00641
2525.917	0.00642
2525.958	0.00643
2526	0.00644
2526.042	0.00645
2526.083	0.00646
2526.125	0.00647
2526.167	0.00648
2526.208	0.0065
2526.25	0.00651
2526.292	0.00652
2526.333	0.00653
2526.375	0.00654
2526.417	0.00654
2526.458	0.00655
2526.5	0.00656
2526.542	0.00657
2526.583	0.00658
2526.625	0.00659
2526.667	0.0066
2526.708	0.00661
2526.75	0.00662
2526.792	0.00663
2526.833	0.00664
2526.875	0.00665
2526.917	0.00666
2526.958	0.00666
2527	0.00667
2527.042	0.00668
2527.083	0.00669
2527.125	0.0067
2527.167	0.00672
2527.208	0.00673
2527.25	0.00674
2527.292	0.00675
2527.333	0.00676
2527.375	0.00677
2527.417	0.00678
2527.458	0.00678
2527.5	0.00679
2527.542	0.0068
2527.583	0.0068
2527.625	0.00681
2527.667	0.00682
2527.708	0.00682
2527.75	0.00683
2527.792	0.00683
2527.833	0.00684
2527.875	0.00685
2527.917	0.00685
2527.958	0.00686
2528	0.00686
2528.042	0.00687
2528.083	0.00688
2528.125	0.00688
2528.167	0.00689
2528.208	0.00689
2528.25	0.0069
2528.292	0.0069
2528.333	0.00691
2528.375	0.00691
2528.417	0.00692
2528.458	0.00692
2528.5	0.00693
2528.542	0.00693
2528.583	0.00694
2528.625	0.00694
2528.667	0.00695
2528.708	0.00695
2528.75	0.00696
2528.792	0.00696
2528.833	0.00697
2528.875	0.00697
2528.917	0.00698
2528.958	0.00698
2529	0.00698
2529.042	0.00699
2529.083	0.00699
2529.125	0.007
2529.167	0.007
2529.208	0.007
2529.25	0.00701
2529.292	0.00701
2529.333	0.00702
2529.375	0.00702
2529.417	0.00702
2529.458	0.00703
2529.5	0.00703
2529.542	0.00704
2529.583	0.00704
2529.625	0.00704
2529.667	0.00705
2529.708	0.00705
2529.75	0.00706
2529.792	0.00706
2529.833	0.00706
2529.875	0.00707
2529.917	0.00707
2529.958	0.00708
2530	0.00708
2530.042	0.00709
2530.083	0.00709
2530.125	0.00709
2530.167	0.0071
2530.208	0.0071
2530.25	0.0071
2530.292	0.00711
2530.333	0.00711
2530.375	0.00712
2530.417	0.00712
2530.458	0.00712
2530.5	0.00713
2530.542	0.00713
2530.583	0.00714
2530.625	0.00714
2530.667	0.00714
2530.708	0.00715
2530.75	0.00715
2530.792	0.00715
2530.833	0.00716
2530.875	0.00716
2530.917	0.00717
2530.958	0.00717
2531	0.00717
2531.042	0.00718
2531.083	0.00717
2531.125	0.00666
2531.167	0.00525
2531.208	0.00389
2531.25	0.0035
2531.292	0.00356
2531.333	0.00376
2531.375	0.00398
2531.417	0.00418
2531.458	0.00435
2531.5	0.0045
2531.542	0.00463
2531.583	0.00475
2531.625	0.00486
2531.667	0.00496
2531.708	0.00505
2531.75	0.00513
2531.792	0.00521
2531.833	0.00528
2531.875	0.00534
2531.917	0.0054
2531.958	0.00545
2532	0.0055
2532.042	0.00554
2532.083	0.00558
2532.125	0.00562
2532.167	0.00566
2532.208	0.00569
2532.25	0.00573
2532.292	0.00576
2532.333	0.00579
2532.375	0.00581
2532.417	0.00584
2532.458	0.00587
2532.5	0.00589
2532.542	0.00591
2532.583	0.00593
2532.625	0.00595
2532.667	0.00597
2532.708	0.00599
2532.75	0.00601
2532.792	0.00603
2532.833	0.00605
2532.875	0.00606
2532.917	0.00608
2532.958	0.0061
2533	0.00611
2533.042	0.00613
2533.083	0.00614
2533.125	0.00614
2533.167	0.00616
2533.208	0.00616
2533.25	0.00614
2533.292	0.00612
2533.333	0.00611
2533.375	0.00609
2533.417	0.00608
2533.458	0.00607
2533.5	0.00606
2533.542	0.00605
2533.583	0.00604
2533.625	0.00604
2533.667	0.00603
2533.708	0.00603
2533.75	0.00603
2533.792	0.00603
2533.833	0.00604
2533.875	0.00604
2533.917	0.00604
2533.958	0.00605
2534	0.00605
2534.042	0.00606
2534.083	0.00605
2534.125	0.00603
2534.167	0.00598
2534.208	0.00592
2534.25	0.00584
2534.292	0.00578
2534.333	0.00574
2534.375	0.0057
2534.417	0.00567
2534.458	0.00564
2534.5	0.00562
2534.542	0.00561
2534.583	0.0056
2534.625	0.00559
2534.667	0.00559
2534.708	0.00559
2534.75	0.00559
2534.792	0.00559
2534.833	0.0056
2534.875	0.0056
2534.917	0.00561
2534.958	0.00562
2535	0.00563
2535.042	0.00564
2535.083	0.00565
2535.125	0.00566
2535.167	0.00567
2535.208	0.00568
2535.25	0.0057
2535.292	0.00571
2535.333	0.00572
2535.375	0.00573
2535.417	0.00574
2535.458	0.00575
2535.5	0.00577
2535.542	0.00578
2535.583	0.00579
2535.625	0.0058
2535.667	0.00581
2535.708	0.00582
2535.75	0.00583
2535.792	0.00584
2535.833	0.00586
2535.875	0.00587
2535.917	0.00588
2535.958	0.00589
2536	0.0059
2536.042	0.00591
2536.083	0.00591
2536.125	0.00591
2536.167	0.00591
2536.208	0.00589
2536.25	0.00587
2536.292	0.00584
2536.333	0.00581
2536.375	0.00579
2536.417	0.00577
2536.458	0.00576
2536.5	0.00575
2536.542	0.00574
2536.583	0.00573
2536.625	0.00573
2536.667	0.00572
2536.708	0.00572
2536.75	0.00572
2536.792	0.00572
2536.833	0.00573
2536.875	0.00573
2536.917	0.00573
2536.958	0.00574
2537	0.00574
2537.042	0.00575
2537.083	0.00572
2537.125	0.00508
2537.167	0.00414
2537.208	0.00347
2537.25	0.00324
2537.292	0.00326
2537.333	0.00337
2537.375	0.00349
2537.417	0.00361
2537.458	0.00372
2537.5	0.00383
2537.542	0.00392
2537.583	0.004
2537.625	0.00409
2537.667	0.00416
2537.708	0.00423
2537.75	0.0043
2537.792	0.00436
2537.833	0.00442
2537.875	0.00447
2537.917	0.00452
2537.958	0.00457
2538	0.00461
2538.042	0.00466
2538.083	0.00459
2538.125	0.00378
2538.167	0.00233
2538.208	0.00169
2538.25	0.00167
2538.292	0.00184
2538.333	0.0021
2538.375	0.00238
2538.417	0.00264
2538.458	0.00287
2538.5	0.00307
2538.542	0.00324
2538.583	0.00339
2538.625	0.00351
2538.667	0.00362
2538.708	0.00371
2538.75	0.00379
2538.792	0.00387
2538.833	0.00394
2538.875	0.00401
2538.917	0.00407
2538.958	0.00413
2539	0.00418
2539.042	0.00424
2539.083	0.00428
2539.125	0.00433
2539.167	0.00437
2539.208	0.00441
2539.25	0.00445
2539.292	0.00449
2539.333	0.00452
2539.375	0.00456
2539.417	0.00459
2539.458	0.00462
2539.5	0.00465
2539.542	0.00468
2539.583	0.00471
2539.625	0.00473
2539.667	0.00476
2539.708	0.00478
2539.75	0.00481
2539.792	0.00483
2539.833	0.00485
2539.875	0.00487
2539.917	0.0049
2539.958	0.00492
2540	0.00494
2540.042	0.00496
2540.083	0.00496
2540.125	0.00494
2540.167	0.00494
2540.208	0.00488
2540.25	0.00482
2540.292	0.00478
2540.333	0.00475
2540.375	0.00473
2540.417	0.00472
2540.458	0.00472
2540.5	0.00472
2540.542	0.00472
2540.583	0.00473
2540.625	0.00474
2540.667	0.00475
2540.708	0.00477
2540.75	0.00478
2540.792	0.0048
2540.833	0.00482
2540.875	0.00484
2540.917	0.00486
2540.958	0.00487
2541	0.00489
2541.042	0.00491
2541.083	0.00483
2541.125	0.00393
2541.167	0.00238
2541.208	0.00157
2541.25	0.00133
2541.292	0.00135
2541.333	0.0015
2541.375	0.00173
2541.417	0.002
2541.458	0.00227
2541.5	0.00253
2541.542	0.00276
2541.583	0.00295
2541.625	0.00312
2541.667	0.00326
2541.708	0.00338
2541.75	0.00349
2541.792	0.00358
2541.833	0.00365
2541.875	0.00372
2541.917	0.00379
2541.958	0.00385
2542	0.00391
2542.042	0.00397
2542.083	0.00402
2542.125	0.00407
2542.167	0.00411
2542.208	0.00415
2542.25	0.00419
2542.292	0.00423
2542.333	0.00427
2542.375	0.00431
2542.417	0.00434
2542.458	0.00437
2542.5	0.0044
2542.542	0.00443
2542.583	0.00446
2542.625	0.00449
2542.667	0.00452
2542.708	0.00455
2542.75	0.00457
2542.792	0.0046
2542.833	0.00462
2542.875	0.00464
2542.917	0.00467
2542.958	0.00469
2543	0.00471
2543.042	0.00473
2543.083	0.00473
2543.125	0.00473
2543.167	0.00474
2543.208	0.00469
2543.25	0.00464
2543.292	0.00461
2543.333	0.00457
2543.375	0.00455
2543.417	0.00455
2543.458	0.00454
2543.5	0.00455
2543.542	0.00456
2543.583	0.00457
2543.625	0.00459
2543.667	0.0046
2543.708	0.00462
2543.75	0.00464
2543.792	0.00466
2543.833	0.00468
2543.875	0.0047
2543.917	0.00472
2543.958	0.00474
2544	0.00476
2544.042	0.00478
2544.083	0.0048
2544.125	0.00482
2544.167	0.00484
2544.208	0.00486
2544.25	0.00488
2544.292	0.0049
2544.333	0.00492
2544.375	0.00494
2544.417	0.00496
2544.458	0.00497
2544.5	0.00499
2544.542	0.005
2544.583	0.00502
2544.625	0.00504
2544.667	0.00505
2544.708	0.00507
2544.75	0.00508
2544.792	0.00509
2544.833	0.00511
2544.875	0.00512
2544.917	0.00514
2544.958	0.00515
2545	0.00516
2545.042	0.00518
2545.083	0.00519
2545.125	0.0052
2545.167	0.00522
2545.208	0.00523
2545.25	0.00524
2545.292	0.00525
2545.333	0.00527
2545.375	0.00528
2545.417	0.00529
2545.458	0.0053
2545.5	0.00532
2545.542	0.00533
2545.583	0.00534
2545.625	0.00535
2545.667	0.00536
2545.708	0.00537
2545.75	0.00539
2545.792	0.0054
2545.833	0.00541
2545.875	0.00542
2545.917	0.00543
2545.958	0.00544
2546	0.00545
2546.042	0.00546
2546.083	0.00547
2546.125	0.00548
2546.167	0.00549
2546.208	0.00551
2546.25	0.00552
2546.292	0.00553
2546.333	0.00554
2546.375	0.00555
2546.417	0.00556
2546.458	0.00557
2546.5	0.00558
2546.542	0.00559
2546.583	0.0056
2546.625	0.00561
2546.667	0.00562
2546.708	0.00563
2546.75	0.00564
2546.792	0.00565
2546.833	0.00566
2546.875	0.00567
2546.917	0.00568
2546.958	0.00569
2547	0.00569
2547.042	0.0057
2547.083	0.00571
2547.125	0.00567
2547.167	0.00566
2547.208	0.0056
2547.25	0.00552
2547.292	0.00547
2547.333	0.00542
2547.375	0.00539
2547.417	0.00537
2547.458	0.00535
2547.5	0.00534
2547.542	0.00533
2547.583	0.00532
2547.625	0.00532
2547.667	0.00532
2547.708	0.00532
2547.75	0.00533
2547.792	0.00533
2547.833	0.00534
2547.875	0.00535
2547.917	0.00535
2547.958	0.00536
2548	0.00537
2548.042	0.00538
2548.083	0.00539
2548.125	0.0054
2548.167	0.00542
2548.208	0.00543
2548.25	0.00544
2548.292	0.00545
2548.333	0.00546
2548.375	0.00547
2548.417	0.00548
2548.458	0.00549
2548.5	0.0055
2548.542	0.00551
2548.583	0.00552
2548.625	0.00553
2548.667	0.00554
2548.708	0.00555
2548.75	0.00556
2548.792	0.00557
2548.833	0.00558
2548.875	0.00559
2548.917	0.0056
2548.958	0.00561
2549	0.00562
2549.042	0.00563
2549.083	0.00564
2549.125	0.00565
2549.167	0.00566
2549.208	0.00567
2549.25	0.00568
2549.292	0.00569
2549.333	0.0057
2549.375	0.00571
2549.417	0.00572
2549.458	0.00573
2549.5	0.00573
2549.542	0.00574
2549.583	0.00575
2549.625	0.00576
2549.667	0.00577
2549.708	0.00578
2549.75	0.00579
2549.792	0.00579
2549.833	0.0058
2549.875	0.00581
2549.917	0.00582
2549.958	0.00583
2550	0.00583
2550.042	0.00584
2550.083	0.00584
2550.125	0.00575
2550.167	0.00567
2550.208	0.00551
2550.25	0.00536
2550.292	0.00525
2550.333	0.00518
2550.375	0.00513
2550.417	0.0051
2550.458	0.00509
2550.5	0.00508
2550.542	0.00508
2550.583	0.00508
2550.625	0.00509
2550.667	0.0051
2550.708	0.00511
2550.75	0.00512
2550.792	0.00513
2550.833	0.00515
2550.875	0.00516
2550.917	0.00518
2550.958	0.0052
2551	0.00521
2551.042	0.00523
2551.083	0.00521
2551.125	0.0051
2551.167	0.00497
2551.208	0.00481
2551.25	0.00468
2551.292	0.0046
2551.333	0.00454
2551.375	0.00451
2551.417	0.00449
2551.458	0.00449
2551.5	0.0045
2551.542	0.00452
2551.583	0.00453
2551.625	0.00455
2551.667	0.00458
2551.708	0.0046
2551.75	0.00462
2551.792	0.00465
2551.833	0.00467
2551.875	0.0047
2551.917	0.00472
2551.958	0.00475
2552	0.00477
2552.042	0.00479
2552.083	0.00482
2552.125	0.00484
2552.167	0.00486
2552.208	0.00488
2552.25	0.0049
2552.292	0.00492
2552.333	0.00494
2552.375	0.00496
2552.417	0.00498
2552.458	0.005
2552.5	0.00501
2552.542	0.00503
2552.583	0.00505
2552.625	0.00506
2552.667	0.00508
2552.708	0.00509
2552.75	0.00511
2552.792	0.00512
2552.833	0.00514
2552.875	0.00515
2552.917	0.00516
2552.958	0.00518
2553	0.00519
2553.042	0.0052
2553.083	0.00522
2553.125	0.00523
2553.167	0.00524
2553.208	0.00526
2553.25	0.00527
2553.292	0.00528
2553.333	0.00529
2553.375	0.0053
2553.417	0.00532
2553.458	0.00533
2553.5	0.00534
2553.542	0.00535
2553.583	0.00536
2553.625	0.00537
2553.667	0.00539
2553.708	0.0054
2553.75	0.00541
2553.792	0.00542
2553.833	0.00543
2553.875	0.00544
2553.917	0.00545
2553.958	0.00546
2554	0.00547
2554.042	0.00548
2554.083	0.00549
2554.125	0.0055
2554.167	0.00551
2554.208	0.00553
2554.25	0.00554
2554.292	0.00555
2554.333	0.00556
2554.375	0.00557
2554.417	0.00558
2554.458	0.00559
2554.5	0.0056
2554.542	0.00561
2554.583	0.00562
2554.625	0.00563
2554.667	0.00564
2554.708	0.00565
2554.75	0.00566
2554.792	0.00567
2554.833	0.00568
2554.875	0.00569
2554.917	0.00569
2554.958	0.0057
2555	0.00571
2555.042	0.00572
2555.083	0.00572
2555.125	0.00562
2555.167	0.00551
2555.208	0.00533
2555.25	0.00517
2555.292	0.00505
2555.333	0.00498
2555.375	0.00493
2555.417	0.0049
2555.458	0.0049
2555.5	0.0049
2555.542	0.0049
2555.583	0.00491
2555.625	0.00492
2555.667	0.00494
2555.708	0.00496
2555.75	0.00497
2555.792	0.00499
2555.833	0.00501
2555.875	0.00503
2555.917	0.00505
2555.958	0.00507
2556	0.00509
2556.042	0.00511
2556.083	0.00508
2556.125	0.00432
2556.167	0.0031
2556.208	0.00244
2556.25	0.00239
2556.292	0.00253
2556.333	0.00272
2556.375	0.00292
2556.417	0.00309
2556.458	0.00325
2556.5	0.00338
2556.542	0.0035
