361	4798.224
362	5115.6
363	3854.448
364	3821.04
365	3161.232
366	3202.992
367	3015.072
368	2213.28
369	4973.616
370	5069.664
371	4455.792
372	4322.16
373	3553.776
374	3716.64
375	2797.92
376	3349.152
377	2367.792
378	3370.032
379	2806.272
380	5900.688
381	6656.544
382	4155.12
383	4079.952
384	3821.04
385	3858.624
386	3674.88
387	5658.48
388	4773.168
389	4639.536
390	3908.736
391	6209.712
392	6869.52
393	7562.736
394	7671.312
395	3583.008
396	3720.816
397	3194.64
398	4547.664
399	6961.392
400	5353.632
401	4823.28
402	4923.504
403	6602.256
404	6476.976
405	7946.928
406	7608.672
407	5650.128
408	6051.024
409	4706.352
410	4422.384
411	5040.432
412	5470.56
413	4768.992
414	5215.824
415	7099.2
416	9045.216
417	11980.944
418	11078.928
419	11479.824
420	11195.856
421	11613.456
422	13137.696
423	13488.48
424	14302.8
425	11709.504
426	12386.016
427	8201.664
428	9003.456003
429	11930.832
430	8498.16
431	6309.936
432	10607.04
433	6564.672
434	6101.136
435	10978.704
436	11488.176
437	14419.728
438	8427.168
439	7291.296
440	10820.016
441	11463.12
442	11484
443	16006.608
444	15822.864
445	8410.464
446	14181.696
447	7320.528
448	8970.048
449	12594.816
450	12891.312
451	17063.136
452	17159.184
453	15033.6
454	16695.648
455	19134.432
456	19777.536
457	18411.984
458	20395.584
459	19936.224
460	16820.928
461	19334.88
462	14073.12
463	11901.6
464	11191.68
465	12106.224
466	14887.44
467	17334.576
468	17543.376
469	19109.376
470	19781.712
471	17021.376
472	21047.04
473	16428.384
474	19965.456
475	14106.528
476	14908.32
477	20955.168
478	18508.032
479	11162.448
480	12490.416
481	15175.584
482	14737.104
483	20980.224
484	14377.968
485	10723.968
486	18704.304
487	22375.008
488	22249.728
489	24329.376
490	26183.52
491	26830.8
492	26429.904
493	25941.312
494	25682.4
495	16194.528
496	17155.008
497	22400.064
498	19982.16
499	23114.16
500	25131.168
501	26158.464
502	26112.528
503	27632.592
504	26809.92
505	24709.392
506	22379.184
507	18320.112
508	23456.592
509	25202.16
510	27202.464
511	25465.248
512	14273.568
513	16687.296
514	25999.776
515	23890.896
516	26317.152
517	23381.424
518	22266.432
519	22792.608
520	26647.056
521	19919.52
522	13041.648
523	17597.664
524	17818.992
525	27244.224
526	27883.152
527	25949.664
528	25189.632
529	24584.112
530	26237.808
531	25786.8
532	24625.872
533	25761.744
534	19514.448
535	26237.808
536	27870.624
537	27899.856
538	27265.104
539	27315.216
540	25569.648
541	24508.944
542	24020.352
543	23093.28
544	27093.888
545	24630.048
546	27098.064
547	27557.424
548	25991.424
549	27306.864
550	27306.864
551	25448.544
552	24550.704
553	25385.904
554	15768.576
555	25770.096
556	25143.696
557	23018.112
558	23932.656
559	22383.36
560	16958.736
561	24563.232
562	24291.792
563	24951.6
564	24855.552
565	22696.56
566	20391.408
567	18391.104
568	24926.544
569	19351.584
570	15956.496
571	25511.184
572	22901.184
573	17856.576
574	19769.184
575	21493.872
576	22717.44
577	20533.392
578	18620.784
579	16804.224
580	20249.424
581	23799.024
582	23314.608
583	22859.424
584	21193.2
585	21752.784
586	19990.512
587	16570.368
588	15000.192
589	19435.104
590	21021.984
591	19113.552
592	16825.104
593	15376.032
594	13943.664
595	16749.936
596	10193.616
597	10352.304
598	20700.432
599	22187.088
600	17196.768
601	18432.864
602	20988.576
603	20633.616
604	20370.528
605	18888.048
606	15225.696
607	12678.336
608	13634.64
609	12682.512
610	10331.424
611	18462.096
612	13116.816
613	9642.384003
614	18566.496
615	19305.648
616	18199.008
617	19184.544
618	17656.128
619	10569.456
620	16716.528
621	16411.68
622	9721.728
623	14377.968
624	13910.256
625	13814.208
626	16102.656
627	16666.416
628	16950.384
629	16144.416
630	15133.824
631	15472.08
632	14787.216
633	14545.008
634	12928.896
635	9588.095997
636	11233.44
637	8815.536003
638	8644.32
639	8794.656
640	8748.719997
641	7830
642	8502.336
643	11638.512
644	8255.952
645	13225.392
646	13985.424
647	14156.64
648	13417.488
649	11517.408
650	6927.984
651	7825.824
652	8748.719997
653	11554.992
654	7349.76
655	6902.928
656	11078.928
657	10974.528
658	5387.04
659	6765.12
660	7366.464
661	10310.544
662	10047.456
663	7491.744
664	6990.624
665	5199.12
666	5249.232
667	4802.4
668	4885.92
669	4748.112
670	8205.84
671	7287.12
672	5249.232
673	3942.144
674	4292.928
675	5474.736
676	4931.856
677	5299.344
678	5011.2
679	5107.248
680	5228.352
681	5909.04
682	4372.272
683	3102.768
684	3741.696
685	5938.272
686	7266.24
687	6547.968
688	4192.704
689	5307.696
690	4071.6
691	3424.32
692	5002.848
693	6272.352
694	6902.928
695	6439.392
696	6105.312
697	3699.936
698	3983.904
699	4000.608
700	2154.816
701	2564.064
702	3654
703	5199.12
704	3324.096
705	4852.512
706	4184.352
707	2839.68
708	4556.016
709	2977.488
710	2751.984
711	4443.264
712	5875.632
713	5671.008
714	4067.424
715	2680.992
716	2472.192
717	2213.28
718	1808.208
719	2129.76
720	2518.128
721	3303.216
722	3424.32
723	5002.848
724	5370.336
725	3065.184
726	2990.016
727	4042.368
728	2630.88
729	2267.568
730	3658.176
731	2998.368
732	2388.672
733	2873.088
734	2363.616
735	2397.024
736	2376.144
737	2789.568
738	3102.768
739	2944.08
740	3699.936
741	3211.344
742	3294.864
743	4560.192
744	5503.968
745	3770.928
746	5771.232
747	6005.088
748	6873.696
749	4923.504
750	4735.584
751	2497.248
752	3324.096
753	2580.768
754	4226.112
755	6364.224
756	6602.256
757	3453.552
758	4109.184
759	3921.264
760	4447.44
761	7074.144
762	4852.512
763	4814.928
764	6184.656
765	7771.536
766	5992.56
767	4347.216
768	6276.528
769	4601.952
770	4831.632
771	3516.192
772	3762.576
773	5387.04
774	4831.632
775	6577.2
776	6577.2
777	5499.792
778	5445.504
779	9421.056
780	7775.712
781	4710.528
782	4944.384
783	6330.816
784	6005.088
785	10853.424
786	7779.888
787	8285.184
788	9629.856003
789	10853.424
790	11659.392
791	13701.456
792	11918.304
793	7804.944
794	9717.552003
795	10640.448
796	8727.840003
797	8193.312
798	12937.248
799	11951.712
800	9483.696
801	6669.072
802	10673.856
803	14486.544
804	12189.744
805	14937.552
806	14365.44
807	15413.616
808	12966.48
809	9329.184003
810	10577.808
811	12757.68
812	13292.208
813	12995.712
814	10753.2
815	16144.416
816	18203.184
817	12928.896
818	12193.92
819	9575.567997
820	9446.112
821	9880.416003
822	14281.92
823	16094.304
824	13329.792
825	15568.128
826	12544.704
827	19272.24
828	11053.872
829	9771.84
830	11859.84
831	9700.847997
832	12189.744
833	19564.56
834	21727.728
835	19393.344
836	17731.296
837	22571.28
838	21435.408
839	22007.52
840	19522.8
841	14169.168
842	19372.464
843	23097.456
844	19042.56
845	20157.552
846	22124.448
847	23949.36
848	17296.992
849	16031.664
850	17969.328
851	15898.032
852	10502.64
853	17397.216
854	12816.144
855	16649.712
856	20959.344
857	21001.104
858	21130.56
859	14549.184
860	13225.392
861	22207.968
862	24922.368
863	22830.192
864	13985.424
865	17944.272
866	18871.344
867	14849.856
868	18102.96
869	12406.896
870	13793.328
871	19593.792
872	23218.56
873	24333.552
874	19631.376
875	22817.664
876	25548.768
877	18144.72
878	13104.288
879	21619.152
880	26688.816
881	24517.296
882	23356.368
883	15413.616
884	20650.32
885	23306.256
886	23515.056
887	23811.552
888	19773.36
889	21351.888
890	25619.76
891	24901.488
892	26162.64
893	25481.952
894	28229.76
895	26855.856
896	20696.256
897	16816.752
898	24951.6
899	27073.008
900	27089.712
901	25719.984
902	24976.656
903	20412.288
904	20625.264
905	20299.536
906	24153.984
907	20358
908	15497.136
909	24642.576
910	26667.936
911	22416.768
912	21063.744
913	26847.504
914	27068.832
915	28033.488
916	24579.936
917	23677.92
918	20921.76
919	23201.856
920	24250.032
921	21832.128
922	22496.112
923	25790.976
924	26058.24
925	23581.872
926	24734.448
927	21573.216
928	19602.144
929	21184.848
930	23882.544
931	24671.808
932	24471.36
933	21886.416
934	19702.368
935	24266.736
936	26033.184
937	24158.16
938	20608.56
939	22729.968
940	20562.624
941	23038.992
942	15417.792
943	19092.672
944	21502.224
945	21172.32
946	23890.896
947	22663.152
948	15651.648
949	23498.352
950	23289.552
951	19096.848
952	21205.728
953	19694.016
954	22395.888
955	20980.224
956	19739.952
957	21819.6
958	20779.776
959	21372.768
960	21297.6
961	16449.264
962	17752.176
963	13509.36
964	12386.016
965	15338.448
966	14039.712
967	20905.056
968	20458.224
969	20366.352
970	13759.92
971	9458.64
972	14215.104
973	14996.016
974	16791.696
975	14436.432
976	11137.392
977	17334.576
978	17330.4
979	13835.088
980	18988.272
981	19965.456
982	18862.992
983	16745.76
984	15893.856
985	18570.672
986	17835.696
987	16470.144
988	13931.136
989	18411.984
990	12624.048
991	10815.84
992	12056.112
993	13542.768
994	12573.936
995	13050
996	9684.144
997	11237.616
998	15133.824
999	14854.032
1000	14728.752
1001	12811.968
1002	11400.48
1003	15534.72
1004	15739.344
1005	8911.583997
1006	11818.08
1007	12845.376
1008	14223.456
1009	9634.032
1010	10005.696
1011	11179.152
1012	5800.464
1013	7617.024
1014	7049.088
1015	4810.752
1016	10707.264
1017	9621.504
1018	11563.344
1019	11935.008
1020	9208.08
1021	11342.016
1022	10774.08
1023	10540.224
1024	9095.328
1025	6238.944
1026	6614.784
1027	7708.896
1028	7404.048
1029	7963.632
1030	8448.048
1031	6013.44
1032	5353.632
1033	6318.288
1034	5107.248
1035	5804.64
1036	3841.92
1037	8656.848
1038	6205.536
1039	5349.456
1040	6238.944
1041	5608.368
1042	5595.84
1043	5883.984
1044	4902.624
1045	4635.36
1046	5153.184
1047	3716.64
1048	3507.84
1049	5562.432
1050	5220
1051	4581.072
1052	6623.136
1053	6322.464
1054	7646.256
1055	7328.88
1056	4276.224
1057	5098.896
1058	6435.216
1059	7178.544
1060	2643.408
1061	2363.616
1062	5190.768
1063	3741.696
1064	3211.344
1065	2914.848
1066	3186.288
1067	5286.816
1068	5691.888
1069	5524.848
1070	5182.416
1071	3958.848
1072	3365.856
1073	3654
1074	3010.896
1075	3324.096
1076	4008.96
1077	3370.032
1078	1795.68
1079	4576.896
1080	5040.432
1081	5211.648
1082	5165.712
1083	4221.936
1084	4384.8
1085	5199.12
1086	5495.616
1087	3775.104
1088	2534.832
1089	2873.088
1090	4363.92
1091	5387.04
1092	3716.64
1093	2668.464
1094	2355.264
1095	2505.6
1096	5374.512
1097	6351.696
1098	5925.744
1099	4046.544
1100	6084.432
1101	6389.28
1102	6105.312
1103	6506.208
1104	5825.52
1105	6113.664
1106	3904.56
1107	3223.872
1108	2547.36
1109	2317.68
1110	2564.064
1111	3311.568
1112	2401.2
1113	3654
1114	3136.176
1115	2259.216
1116	2726.928
1117	2576.592
1118	5992.56
1119	5524.848
1120	3754.224
1121	7520.976
1122	7145.136
1123	7717.248
1124	5558.256
1125	5412.096
1126	5524.848
1127	7049.088
1128	5512.32
1129	4426.56
1130	4451.616
1131	6694.128
1132	7779.888
1133	6944.688
1134	6865.344
1135	5462.208
1136	5716.944
1137	4376.448
1138	5691.888
1139	8164.08
1140	9078.624003
1141	6071.904
1142	9650.735997
1143	4752.288
1144	5829.696
1145	5712.768
1146	4255.344
1147	6238.944
1148	7537.68
1149	6255.648
1150	5600.016
1151	4961.088
1152	4493.376
1153	5520.672
1154	10966.176
1155	6915.456
1156	10732.32
1157	9245.664
1158	6723.36
1159	5645.952
1160	6882.048
1161	6794.352
1162	8990.928003
1163	12235.68
1164	14269.392
1165	16257.168
1166	14862.384
1167	14478.192
1168	9466.992003
1169	5984.208
1170	12949.776
1171	12281.616
1172	13262.976
1173	12018.528
1174	14678.64
1175	13751.568
1176	15906.384
1177	15810.336
1178	10151.856
1179	14490.72
1180	18499.68
1181	14148.288
1182	18324.288
1183	19121.904
1184	19146.96
1185	13793.328
1186	9416.880003
1187	7834.176
1188	10769.904
1189	14298.624
1190	15254.928
1191	11329.488
1192	8652.672003
1193	11609.28
1194	10982.88
1195	15756.048
1196	14248.512
1197	14461.488
1198	10348.128
1199	8903.232003
1200	13321.44
1201	9178.848003
1202	16073.424
1203	10711.44
1204	21569.04
1205	21685.968
1206	21222.432
1207	19744.128
1208	17351.28
1209	21422.88
1210	19706.544
1211	18253.296
1212	17501.616
1213	17576.784
1214	22400.064
1215	18399.456
1216	13446.72
1217	15551.424
1218	21009.456
1219	23402.304
1220	21811.248
1221	12498.768
1222	14666.112
1223	19447.632
1224	23135.04
1225	20449.872
1226	18545.616
1227	24300.144
1228	20829.888
1229	10356.48
1230	24709.392
1231	19497.744
1232	25356.672
1233	15430.32
1234	17384.688
1235	10916.064
1236	20796.48
1237	13200.336
1238	17894.16
1239	16979.616
1240	20015.568
1241	22533.696
1242	24304.32
1243	20328.768
1244	25373.376
1245	26897.616
1246	23886.72
1247	21189.024
1248	24596.64
1249	28204.704
1250	27686.88
1251	28137.888
1252	27883.152
1253	26885.088
1254	24822.144
1255	21577.392
1256	27052.128
1257	20057.328
1258	22542.048
1259	20654.496
1260	16060.896
1261	16708.176
1262	17585.136
1263	23502.528
1264	20495.808
1265	27356.976
1266	27273.456
1267	27169.056
1268	21560.688
1269	25953.84
1270	26367.264
1271	21581.568
1272	27899.856
1273	25532.064
1274	22337.424
1275	26496.72
1276	29941.92
1277	26951.904
1278	20704.608
1279	21276.72
1280	26338.032
1281	23836.608
1282	24442.128
1283	21878.064
1284	21627.504
1285	25210.512
1286	26120.88
1287	23602.752
1288	24270.912
1289	26003.952
1290	26175.168
1291	24425.424
1292	22738.32
1293	25469.424
1294	24604.992
1295	23515.056
1296	23911.776
1297	22408.416
1298	22717.44
1299	22642.272
1300	24976.656
1301	25527.888
1302	23297.904
1303	24087.168
1304	16570.368
1305	24955.776
1306	25502.832
1307	22592.16
1308	17338.752
1309	21640.032
1310	23444.064
1311	22846.896
1312	18102.96
1313	20115.792
1314	23072.4
1315	22788.432
1316	19430.928
1317	22888.656
1318	19485.216
1319	24329.376
1320	23773.968
1321	19535.328
1322	19961.28
1323	23038.992
1324	21318.48
1325	16420.032
1326	22136.976
1327	20763.072
1328	21886.416
1329	19932.048
1330	21013.632
1331	20692.08
1332	19197.072
1333	19472.688
1334	18583.2
1335	12181.392
1336	14023.008
1337	15948.144
1338	19426.752
1339	19585.44
1340	20437.344
1341	19142.784
1342	19263.888
1343	17351.28
1344	15801.984
1345	15655.824
1346	14369.616
1347	20036.448
1348	17748
1349	14490.72
1350	18629.136
1351	17013.024
1352	19197.072
1353	17351.28
1354	18432.864
1355	18599.904
1356	17597.664
1357	17071.488
1358	14382.144
1359	14670.288
1360	15526.368
1361	17046.432
1362	14824.8
1363	15852.096
1364	13772.448
1365	11797.2
1366	14064.768
1367	13642.992
1368	16248.816
1369	13935.312
1370	8665.200003
1371	6773.472
1372	6669.072
1373	6314.112
1374	11321.136
1375	13626.288
1376	14181.696
1377	13108.464
1378	13480.128
1379	12995.712
1380	12953.952
1381	12360.96
1382	12498.768
1383	12498.768
1384	12185.568
1385	10840.896
1386	10239.552
1387	6021.792
1388	6882.048
1389	7487.568
1390	9408.528
1391	10160.208
1392	10581.984
1393	10310.544
1394	9091.152003
1395	8255.952
1396	7980.336
1397	9730.080003
1398	10419.12
1399	10302.192
1400	9270.72
1401	6351.696
1402	5027.904
1403	5236.704
1404	6410.16
1405	7049.088
1406	5090.544
1407	5261.76
1408	6773.472
1409	7688.016
1410	7508.448
1411	8022.096
1412	8017.92
1413	7587.792
1414	7959.456
1415	8088.912
1416	8164.08
1417	6005.088
1418	6130.368
1419	7303.824
1420	6109.488
1421	6351.696
1422	5683.536
1423	6435.216
1424	6852.816
1425	5078.016
1426	2338.56
1427	2802.096
1428	3382.56
1429	3875.328
1430	6193.008
1431	3466.08
1432	4276.224
1433	2413.728
1434	3077.712
1435	3553.776
1436	5311.872
1437	4681.296
1438	3253.104
1439	2743.632
1440	1937.664
1441	2622.528
1442	1875.024
1443	3612.24
1444	3098.592
1445	1958.544
1446	2300.976
1447	4113.36
1448	2346.912
1449	2142.288
1450	1954.368
1451	2171.52
1452	2229.984
1453	2651.76
1454	2534.832
1455	3006.72
1456	2384.496
1457	1837.44
1458	2889.792
1459	2797.92
1460	4301.28
1461	2672.64
1462	4806.576
1463	4054.896
1464	5215.824
1465	3319.92
1466	4814.928
1467	4618.656
1468	5211.648
1469	4961.088
1470	2330.208
1471	4038.192
1472	5382.864
1473	6080.256
1474	6439.392
1475	6886.224
1476	7529.328
1477	6723.36
1478	5483.088
1479	5140.656
1480	6080.256
1481	4230.288
1482	1482.48
1483	2534.832
1484	2772.864
1485	2731.104
1486	4063.248
1487	3035.952
1488	2522.304
1489	3975.552
1490	5904.864
1491	5992.56
1492	7725.6
1493	6677.424
1494	2969.136
1495	3403.44
1496	6151.248
1497	4418.208
1498	7449.984
1499	4013.136
1500	4150.944
1501	3557.952
1502	4334.688
1503	4597.776
1504	4242.816
1505	7069.968
1506	5549.904
1507	5182.416
1508	3152.88
1509	4568.544
1510	5821.344
1511	4468.32
1512	8514.864
1513	8548.272
1514	9730.080003
1515	9521.28
1516	9876.239997
1517	10916.064
1518	10298.016
1519	10803.312
1520	10627.92
1521	6669.072
1522	11350.368
1523	13526.064
1524	14720.4
1525	14787.216
1526	13985.424
1527	14010.48
1528	11864.016
1529	12782.736
1530	13718.16
1531	9237.311997
1532	11258.496
1533	12573.936
1534	9258.192
1535	6556.32
1536	13810.032
1537	16486.848
1538	10669.68
1539	12807.792
1540	13237.92
1541	13371.552
1542	11955.888
1543	16457.616
1544	15146.352
1545	12803.616
1546	5483.088
1547	11571.696
1548	12494.592
1549	10460.88
1550	17405.568
1551	18036.144
1552	15263.28
1553	18044.496
1554	19602.144
1555	17063.136
1556	12340.08
1557	18533.088
1558	20182.608
1559	20048.976
1560	20053.152
1561	19414.224
1562	11329.488
1563	15075.36
1564	20236.896
1565	23130.864
1566	21690.144
1567	22124.448
1568	11960.064
1569	16031.664
1570	17438.976
1571	20266.128
1572	22400.064
1573	20988.576
1574	20896.704
1575	15843.744
1576	20529.216
1577	16983.792
1578	20558.448
1579	18027.792
1580	20153.376
1581	22537.872
1582	18508.032
1583	19526.976
1584	21957.408
1585	25410.96
1586	23235.264
1587	23615.28
1588	27014.544
1589	24872.256
1590	26576.064
1591	26663.76
1592	27528.192
1593	27285.984
1594	27031.248
1595	27285.984
1596	26175.168
1597	28998.144
1598	28346.688
1599	25640.64
1600	28300.752
1601	26997.84
1602	26154.288
1603	29340.576
1604	29737.296
1605	30288.528
1606	26634.528
1607	27607.536
1608	23794.848
1609	28071.072
1610	28242.288
1611	26275.392
1612	27002.016
1613	28639.008
1614	25277.328
1615	24985.008
1616	30451.392
1617	25632.288
1618	23423.184
1619	24529.824
1620	26308.8
1621	26864.208
1622	26216.928
1623	27402.912
1624	26250.336
1625	28267.344
1626	24609.168
1627	25891.2
1628	17438.976
1629	26505.072
1630	26805.744
1631	23870.016
1632	26709.696
1633	29307.168
1634	28818.576
1635	24208.272
1636	27022.896
1637	27741.168
1638	27169.056
1639	24667.632
1640	25970.544
1641	25039.296
1642	25974.72
1643	13626.288
1644	13271.328
1645	19752.48
1646	26333.856
1647	28217.232
1648	24312.672
1649	27853.92
1650	26826.624
1651	24784.56
1652	27056.304
1653	25874.496
1654	23665.392
1655	24295.968
1656	26972.784
1657	24504.768
1658	24579.936
1659	23135.04
1660	25786.8
1661	24976.656
1662	26095.824
1663	25945.488
1664	26471.664
1665	21372.768
1666	24187.392
1667	25511.184
1668	25519.536
1669	24834.672
1670	26029.008
1671	23393.952
1672	25001.712
1673	23093.28
1674	21782.016
1675	25277.328
1676	23189.328
1677	23970.24
1678	23009.76
1679	25436.016
1680	25101.936
1681	20658.672
1682	19176.192
1683	21297.6
1684	20587.68
1685	23352.192
1686	23038.992
1687	23920.128
1688	24500.592
1689	23819.904
1690	22542.048
1691	13442.544
1692	12076.992
1693	20779.776
1694	21844.656
1695	22249.728
1696	22170.384
1697	19769.184
1698	20533.392
1699	17021.376
1700	19364.112
1701	17956.8
1702	20959.344
1703	19025.856
1704	19514.448
1705	21994.992
1706	22604.688
1707	18570.672
1708	19092.672
1709	18153.072
1710	18666.72
1711	20353.824
1712	19397.52
1713	18846.288
1714	18027.792
1715	16152.768
1716	18908.928
1717	17894.16
1718	16411.68
1719	18136.368
1720	14766.336
1721	17773.056
1722	17309.52
1723	14048.064
1724	15801.984
1725	6172.128
1726	13776.624
1727	9613.151997
1728	9663.263997
1729	9847.008
1730	13146.048
1731	15075.36
1732	15589.008
1733	14123.232
1734	13313.088
1735	14123.232
1736	13434.192
1737	11062.224
1738	12928.896
1739	6464.448
1740	11955.888
1741	10548.576
1742	12331.728
1743	12310.848
1744	10260.432
1745	4576.896
1746	7195.248
1747	8276.832
1748	8560.8
1749	10694.736
1750	6940.512
1751	6205.536
1752	9533.808
1753	10794.96
1754	10410.768
1755	10252.08
1756	8661.023997
1757	6067.728
1758	7683.84
1759	7688.016
1760	6585.552
1761	4013.136
1762	4802.4
1763	5637.6
1764	7295.472
1765	7525.152
1766	7040.736
1767	5207.472
1768	7562.736
1769	8180.784
1770	6685.776
1771	8869.824
1772	9178.848003
1773	8318.592
1774	4610.304
1775	5224.176
1776	4756.464
1777	7203.6
1778	4013.136
1779	3741.696
1780	4351.392
1781	3620.592
1782	4422.384
1783	5224.176
1784	4727.232
1785	5641.776
1786	6284.88
1787	6009.264
1788	5779.584
1789	5629.248
1790	4956.912
1791	5574.96
1792	5261.76
1793	6059.376
1794	5996.736
1795	4255.344
1796	3775.104
1797	2793.744
1798	3428.496
1799	5687.712
1800	6522.912
1801	5069.664
1802	4075.776
1803	3674.88
1804	1737.216
1805	2075.472
1806	2184.048
1807	5378.688
1808	4560.192
1809	2873.088
1810	3349.152
1811	4105.008
1812	4610.304
1813	5420.448
1814	2939.904
1815	2610
1816	1620.288
1817	2576.592
1818	3019.248
1819	4272.048
1820	3896.208
1821	2797.92
1822	4021.488
1823	1202.688
1824	4986.144
1825	3524.544
1826	4363.92
1827	5833.872
1828	5583.312
1829	7554.384
1830	4092.48
1831	2300.976
1832	6752.592
1833	3324.096
1834	5696.064
1835	3557.952
1836	5917.392
1837	3562.128
1838	3299.04
1839	4259.52
1840	4551.84
1841	3841.92
1842	2927.376
1843	4013.136
1844	4322.16
1845	5867.28
1846	4075.776
1847	3532.896
1848	2969.136
1849	6030.144
1850	4422.384
1851	6414.336
1852	4560.192
1853	9141.264003
1854	8502.336
1855	4627.008
1856	4029.84
1857	3750.048
1858	6760.944
1859	8970.048
1860	9066.096003
1861	5708.592
1862	6861.168
1863	8164.08
1864	8698.607997
1865	10243.728
1866	10105.92
1867	4518.432
1868	7729.776
1869	10498.464
1870	7955.28
1871	7863.408
1872	11742.912
