2199	-1.9
2200	-2.7
2201	-0.4
2202	1.1
2203	3
2204	3.4
2205	-0.1
2206	2.1
2207	-0.1
2208	4.4
2209	2.4
2210	2
2211	2.6
2212	2
2213	3
2214	3
2215	1.1
2216	2.4
2217	1.8
2218	0.4
2219	-0.1
2220	4.9
2221	5.3
2222	6.4
2223	5.4
2224	4.5
2225	5.7
2226	6
2227	3.5
2228	3.7
2229	4.3
2230	6
2231	6.3
2232	5.5
2233	4.9
2234	3
2235	1.9
2236	0.1
2237	3.4
2238	3
2239	3
2240	2.4
2241	1.3
2242	4.3
2243	4
2244	5.1
2245	4.3
2246	6.1
2247	5
2248	3.2
2249	2.9
2250	3.5
2251	4.7
2252	7.6
2253	6.2
2254	6.6
2255	7.3
2256	10.2
2257	7.9
2258	10.5
2259	9.7
2260	10.1
2261	10.9
2262	11.1
2263	9.9
2264	10.6
2265	10.2
2266	9.4
2267	8.2
2268	9.9
2269	9.2
2270	10.2
2271	10.3
2272	9.9
2273	12.1
2274	14.2
2275	12.9
2276	15.4
2277	14.1
2278	13.4
2279	14.3
2280	16.5
2281	15.1
2282	15.1
2283	14.1
2284	13.8
2285	12.3
2286	14.3
2287	15
2288	15.7
2289	17
2290	17.3
2291	16.1
2292	15.9
2293	15.9
2294	15.5
2295	15.6
2296	15
2297	11
2298	10.4
2299	8.2
2300	9.5
2301	11
2302	11.9
2303	12.5
2304	11.9
2305	12.3
2306	12.5
2307	11.8
2308	12
2309	11.5
2310	12.7
2311	12.9
2312	13.5
2313	12
2314	10.8
2315	11.2
2316	11.9
2317	14.3
2318	14.9
2319	16
2320	18
2321	14.6
2322	14.3
2323	14.2
2324	15.3
2325	15.1
2326	15.3
2327	16.7
2328	16.1
2329	17.5
2330	19.4
2331	20.2
2332	18.8
2333	17.3
2334	17.4
2335	18.5
2336	18.1
2337	16.2
2338	16.2
2339	17.2
2340	18.6
2341	20.1
2342	23.1
2343	22.1
2344	22.5
2345	19.6
2346	17.7
2347	19.4
2348	19.8
2349	20.6
2350	22.5
2351	22.9
2352	24.1
2353	24.8
2354	25.7
2355	24.9
2356	24.9
2357	24.4
2358	23.6
2359	15.9
2360	17.4
2361	17.7
2362	17.9
2363	14.6
2364	16.4
2365	18.7
2366	19.6
2367	18.7
2368	19.6
2369	20.4
2370	20.6
2371	19.2
2372	19.1
2373	21.3
2374	22.6
2375	20.4
2376	21.4
2377	22.7
2378	22.5
2379	23.7
2380	23.1
2381	23.8
2382	24.7
2383	23.2
2384	23.3
2385	23.2
2386	23.5
2387	22.8
2388	23.3
2389	19.6
2390	17.7
2391	19.2
2392	19.7
2393	21.3
2394	20.9
2395	22.3
2396	20.3
2397	19
2398	18.5
2399	18.9
2400	20.3
2401	20.7
2402	22.9
2403	23.7
2404	24.9
2405	25.4
2406	27
2407	26.6
2408	26.8
2409	26.5
2410	25.1
2411	24.7
2412	23
2413	22.3
2414	20.7
2415	22.2
2416	23.2
2417	23.2
2418	24.3
2419	22.6
2420	22.5
2421	20.6
2422	21.3
2423	21.4
2424	20.9
2425	20
2426	19.8
2427	18.9
2428	18.8
2429	18.4
2430	20
2431	20.6
2432	22.1
2433	21.8
2434	21.6
2435	21.3
2436	18.7
2437	17.8
2438	19.3
2439	19.2
2440	20.3
2441	19.4
2442	21.2
2443	21.1
2444	20.8
2445	21.1
2446	21
2447	20.1
2448	19.1
2449	18.1
2450	19.1
2451	19.7
2452	21
2453	22.7
2454	24.6
2455	24.5
2456	22.4
2457	19.8
2458	18.8
2459	20.1
2460	18.4
2461	17
2462	16.9
2463	16.7
2464	16.6
2465	14.2
2466	16.4
2467	19.2
2468	18.4
2469	19.5
2470	19.8
2471	19.2
2472	17.2
2473	17.1
2474	18
2475	15.4
2476	14.8
2477	14.4
2478	16
2479	16.5
2480	16.9
2481	15.8
2482	16.4
2483	16.2
2484	15
2485	12.1
2486	11.4
2487	10
2488	8.1
2489	10.2
2490	8.9
2491	9.2
2492	9.9
2493	11.4
2494	12.9
2495	12.7
2496	10.2
2497	13
2498	11.9
2499	11.8
2500	12.6
2501	10.3
2502	5.4
2503	4.5
2504	4.1
2505	2.7
2506	6.9
2507	6.3
2508	8.2
2509	6.3
2510	4.3
2511	4
2512	3.1
2513	5
2514	8.2
2515	8.6
2516	7.7
2517	7.7
2518	8.3
2519	10.9
2520	6.3
2521	4.2
2522	7.7
2523	5.3
2524	2.4
2525	5.9
2526	3.2
2527	3.4
2528	1.8
2529	4.3
2530	3.6
2531	6.6
2532	7.6
2533	7.7
2534	8.1
2535	9.4
2536	10.4
2537	6.7
2538	3.6
2539	2.9
2540	7.7
2541	6.6
2542	7.8
2543	6.5
2544	2.9
2545	2
2546	4.3
2547	3.6
2548	4.9
2549	5.5
2550	4.3
2551	1.9
2552	3.9
2553	6.8
2554	6.9
2555	10
2556	8.2
2557	8.1
2558	5.5
2559	5
2560	7.5
2561	8.6
2562	6.6
2563	2.5
2564	2.8
2565	4
2566	6
2567	5.9
2568	6.3
2569	4.9
2570	5.9
2571	4.3
2572	3.5
2573	5.1
2574	3.9
2575	3
2576	2.3
2577	1.9
2578	2.9
2579	4
2580	4.2
2581	2
2582	3
2583	6.2
2584	2.7
2585	3.5
2586	5.4
2587	6.2
2588	4.9
2589	2.7
2590	1.5
2591	3.3
2592	0.1
2593	4.3
2594	3.6
2595	6.7
2596	5.1
2597	4.7
2598	2.9
2599	2.1
2600	5.8
2601	7.6
2602	7.4
2603	9.8
2604	9.6
2605	8.6
2606	6.1
2607	2.6
2608	1.1
2609	1.6
2610	2
2611	2.8
2612	2.9
2613	4.2
2614	5.9
2615	5.1
2616	7.6
2617	7.4
2618	7.9
2619	9
2620	7.4
2621	6.3
2622	7.7
2623	7.3
2624	7.7
2625	10
2626	7.5
2627	7
2628	7
2629	6.4
2630	6.9
2631	6.9
2632	8.2
2633	9.3
2634	7
2635	10.1
2636	8.3
2637	7.4
2638	9.2
2639	9.1
2640	9.7
2641	10.5
2642	9.8
2643	10.6
2644	11.2
2645	11
2646	12.2
2647	13.6
2648	12.5
2649	13.8
2650	14.3
2651	15.2
2652	12.8
2653	12.9
2654	15.4
2655	13.9
2656	13.5
2657	13.2
2658	9.9
2659	9.5
2660	8.9
2661	10.9
2662	10.9
2663	13.2
2664	13.4
2665	11.4
2666	10.8
2667	11.4
2668	12.1
2669	10.6
2670	13
2671	13.9
2672	12.7
2673	11.3
2674	11.3
2675	10.2
